MW,LogP,HBA,HBD,TPSA,RotBonds,AromaticRings,HeavyAtoms,RingCount,Source
195.28599999999997,0.19770000000000143,1,2,56.28,3,1,14,1,Generated
125.17099999999996,1.3251,2,0,14.16,2,1,9,1,Generated
144.21800000000002,1.30147,2,3,56.11,6,0,10,0,Generated
157.25699999999998,2.0782000000000003,1,1,43.09,6,0,11,0,Generated
247.36399999999995,-0.5882000000000002,4,2,78.65,9,0,16,0,Generated
149.284,0.9688,3,2,12.03,2,0,8,1,Generated
142.247,1.5272,1,0,12.36,5,0,9,0,Generated
162.20899999999997,0.8794,3,1,49.54,7,0,11,0,Generated
120.22099999999998,0.7686,3,2,24.06,4,0,7,0,Generated
152.28099999999998,3.800900000000003,0,0,0.0,3,0,11,0,Generated
164.20399999999998,1.7265,2,1,37.3,2,1,12,1,Generated
84.122,1.14747,2,1,36.21,1,0,6,0,Generated
172.29299999999995,3.0951000000000013,2,0,9.23,4,0,11,0,Generated
129.24699999999999,2.3040000000000003,1,1,26.02,5,0,9,0,Generated
129.159,0.9419,2,1,49.66,3,0,9,0,Generated
102.15700000000001,-0.8428999999999998,1,1,33.68,3,0,7,0,Generated
153.22499999999997,1.6082,2,1,43.09,0,0,11,1,Generated
68.079,0.40969999999999995,1,1,28.68,0,1,5,1,Generated
126.18299999999998,-1.314999999999999,2,3,40.67,2,0,9,1,Generated
126.199,2.13,1,0,12.53,4,0,9,1,Generated
168.305,3.0511000000000017,1,1,0.0,0,0,11,3,Generated
192.28699999999998,2.9296000000000015,3,0,15.6,1,0,13,2,Generated
101.14899999999999,1.5677699999999999,1,2,44.08,2,0,7,0,Generated
104.178,-0.0873000000000001,3,2,38.05,0,0,6,1,Generated
97.161,1.0757999999999999,1,1,26.02,2,0,7,0,Generated
260.338,3.919500000000003,3,0,29.31,6,2,18,2,Generated
116.208,0.6808000000000001,2,2,38.05,4,0,8,0,Generated
216.34499999999994,1.0636999999999999,2,2,53.91,6,0,15,0,Generated
149.19299999999996,1.3546200000000002,1,1,29.1,1,1,11,1,Generated
93.15100000000001,-0.06839999999999985,3,2,46.25,1,0,5,0,Generated
172.273,2.1945000000000006,2,0,20.08,1,0,11,1,Generated
84.16199999999999,2.2184999999999997,0,0,0.0,2,0,6,0,Generated
105.206,0.4192000000000001,1,1,12.03,1,0,6,0,Generated
146.255,2.0640000000000005,2,1,17.07,4,0,9,0,Generated
129.139,-0.4941999999999999,3,2,44.5,1,0,9,1,Generated
136.172,0.3907,2,1,54.370000000000005,1,0,8,0,Generated
171.23999999999998,1.8005,3,1,38.33,6,0,12,0,Generated
158.265,0.5749999999999997,1,1,33.68,7,0,11,0,Generated
130.25599999999997,2.812400000000001,1,0,0.0,3,0,8,0,Generated
102.20199999999998,1.7383000000000002,1,1,0.0,2,0,6,0,Generated
173.256,2.50867,2,2,53.31,8,0,12,0,Generated
101.17399999999998,0.7192000000000001,1,1,12.03,3,0,6,0,Generated
156.25,2.135,1,0,9.23,1,0,10,1,Generated
231.43300000000005,1.7864999999999993,6,4,32.26,6,0,11,0,Generated
98.149,0.3402,2,1,15.27,0,0,7,1,Generated
86.178,2.442500000000001,0,0,0.0,2,0,6,0,Generated
152.237,2.4238,1,1,20.23,3,0,11,1,Generated
130.23099999999997,2.6016000000000012,1,0,9.23,5,0,9,0,Generated
91.17899999999999,0.2650000000000002,2,2,26.02,2,0,5,0,Generated
130.21099999999998,0.37610000000000005,1,1,44.71,4,0,9,0,Generated
126.19899999999998,2.3218000000000005,1,0,17.07,3,0,9,0,Generated
163.246,0.6006999999999998,5,1,27.740000000000002,2,0,10,1,Generated
186.32,2.7003000000000013,2,0,9.23,0,0,12,2,Generated
143.21099999999998,2.3346,3,0,21.59,2,0,9,1,Generated
145.26999999999998,-0.04219999999999907,1,2,28.64,6,0,10,0,Generated
136.176,0.1250000000000001,4,2,50.36,2,0,8,0,Generated
154.25599999999997,1.6592,4,1,29.46,5,0,8,0,Generated
186.29499999999996,2.8084000000000016,2,0,26.3,8,0,13,0,Generated
148.295,0.5257,1,2,16.61,5,0,9,0,Generated
204.29099999999997,1.8329,4,0,35.53,7,0,13,0,Generated
147.267,1.0093999999999999,2,1,12.03,2,0,9,1,Generated
89.09400000000002,-0.8819000000000001,3,1,52.32,1,0,6,0,Generated
98.145,1.3755,1,0,17.07,0,0,7,1,Generated
118.24499999999999,2.208300000000001,1,1,0.0,2,0,7,0,Generated
135.21,2.2064000000000004,1,0,12.89,2,1,10,1,Generated
161.31400000000002,2.6372000000000004,2,2,12.03,6,0,10,0,Generated
183.25899999999996,-1.7794299999999983,2,4,71.2,0,0,13,1,Generated
122.16699999999997,1.8518,1,0,17.07,2,0,9,1,Generated
159.22899999999998,1.2868000000000002,3,1,38.33,6,0,11,0,Generated
47.057,-1.1051000000000002,2,2,46.25,0,0,3,0,Generated
145.202,1.01867,3,2,53.31,4,0,10,0,Generated
66.103,1.5025,0,0,0.0,0,0,5,1,Generated
105.206,0.857,2,2,26.02,1,0,6,0,Generated
164.26999999999995,1.8768,2,0,26.3,6,0,10,0,Generated
134.158,-0.33160000000000056,1,1,31.04,2,1,10,1,Generated
146.23600000000002,1.8835000000000002,3,2,20.23,1,1,8,1,Generated
200.34699999999992,2.8915000000000015,1,0,17.07,5,0,13,1,Generated
141.21399999999997,1.8397,2,1,21.259999999999998,1,0,10,1,Generated
72.151,2.0524,0,0,0.0,0,0,5,0,Generated
84.12199999999999,0.008000000000000063,2,1,24.39,0,0,6,1,Generated
116.184,-0.29379999999999984,1,1,25.84,2,0,8,1,Generated
132.188,0.76787,3,2,52.95,3,0,8,0,Generated
126.199,2.5028000000000006,1,0,9.23,4,0,9,0,Generated
156.29399999999995,3.6095000000000024,1,0,0.0,5,0,10,0,Generated
138.18999999999997,0.6133000000000002,1,2,47.870000000000005,1,1,10,1,Generated
156.25,2.4826000000000006,2,0,9.23,3,0,10,0,Generated
207.319,0.5271999999999994,3,3,90.96,7,0,13,0,Generated
198.24600000000004,-1.4140999999999972,4,2,55.54,5,0,14,1,Generated
143.22999999999996,1.2559,2,2,46.25,4,0,10,0,Generated
114.213,2.3424000000000005,1,0,0.0,2,0,7,0,Generated
72.151,2.0524,0,0,0.0,1,0,5,0,Generated
226.35999999999993,3.934600000000003,2,0,26.3,4,0,16,1,Generated
150.268,1.767,3,1,9.23,4,0,8,0,Generated
139.19799999999998,1.3617,2,1,32.59,1,0,10,1,Generated
197.34699999999995,3.067100000000001,1,1,26.02,2,0,13,1,Generated
176.168,0.0867,5,0,61.830000000000005,5,0,12,0,Generated
102.15800000000002,1.2209999999999999,2,0,9.23,0,0,6,1,Generated
187.28299999999996,1.6569999999999998,3,1,44.480000000000004,6,0,13,1,Generated
160.28199999999998,2.9827000000000012,2,1,9.23,6,0,10,0,Generated
74.07900000000001,-0.1682999999999999,2,0,26.3,2,0,5,0,Generated
202.31899999999996,2.4697000000000005,3,0,26.3,3,0,13,1,Generated
120.173,1.5059,3,0,26.3,1,0,7,0,Generated
204.31499999999997,0.35449999999999987,3,1,42.91,3,0,13,1,Generated
75.13499999999999,-1.2958999999999994,1,2,28.64,2,0,5,0,Generated
117.148,-0.7316000000000003,3,1,32.7,2,0,8,1,Generated
130.21099999999998,1.1098,1,1,36.870000000000005,4,0,9,0,Generated
227.373,3.500670000000002,3,1,40.92,3,0,15,1,Generated
116.185,1.3553,2,0,17.07,4,0,7,0,Generated
197.36599999999996,3.590900000000002,1,1,12.03,4,0,14,1,Generated
92.163,-0.037599999999999856,1,0,17.07,0,0,5,0,Generated
162.23399999999998,-0.05869999999999986,2,2,46.07,1,0,10,1,Generated
107.17799999999998,0.7144999999999999,3,1,12.47,2,0,6,0,Generated
155.197,0.6491,3,1,38.33,1,0,11,2,Generated
149.153,-1.1225,4,1,47.040000000000006,0,1,11,2,Generated
113.15999999999998,1.2597,1,0,29.43,1,0,8,0,Generated
116.18399999999998,-0.29540000000000055,1,1,25.84,0,0,8,1,Generated
176.26399999999998,1.8921999999999999,1,1,4.44,1,1,12,2,Generated
122.258,1.6693,2,1,0.0,3,0,6,0,Generated
163.26399999999998,2.5763000000000007,1,1,12.03,5,1,12,1,Generated
155.22199999999998,1.7658999999999998,2,0,29.43,0,0,10,1,Generated
133.216,1.3617,3,1,21.259999999999998,4,0,8,0,Generated
123.157,-1.4001299999999999,3,3,77.76,1,0,7,0,Generated
104.19800000000001,-0.35740000000000016,1,1,16.61,0,0,6,1,Generated
142.22299999999998,2.3942000000000005,1,1,20.23,0,0,9,1,Generated
146.25499999999997,2.0688,1,0,17.07,4,0,9,0,Generated
146.189,2.7715000000000014,1,1,20.23,2,1,11,1,Generated
111.12399999999997,-1.0690999999999997,2,1,33.870000000000005,1,0,8,1,Generated
215.38699999999997,2.692000000000001,1,1,12.03,3,0,13,1,Generated
89.094,-1.00923,3,3,64.31,2,0,6,0,Generated
60.076,0.024899999999999922,1,0,20.08,0,0,4,0,Generated
103.07699999999998,-1.183,2,2,66.4,0,0,7,0,Generated
245.41199999999995,1.9193999999999998,3,1,57.07,10,0,16,0,Generated
200.34699999999998,3.421000000000002,2,0,9.23,3,0,13,1,Generated
207.22899999999998,1.688,3,0,44.53,2,0,15,2,Generated
123.15499999999997,2.01612,2,0,26.03,1,1,9,1,Generated
132.20899999999997,1.4232,2,0,17.07,1,0,7,1,Generated
125.17099999999999,1.93814,2,1,25.17,1,1,9,1,Generated
143.255,1.6386999999999998,2,1,12.03,6,0,9,0,Generated
149.21699999999998,0.9394,1,1,29.5,2,1,11,1,Generated
92.18699999999998,-0.5429999999999999,1,2,16.61,2,0,5,0,Generated
104.17399999999999,0.8953,2,1,17.07,2,0,6,0,Generated
154.278,2.812400000000001,1,0,0.0,0,0,10,2,Generated
180.29799999999997,0.15256999999999998,2,3,70.1,0,0,10,1,Generated
110.22699999999999,-0.1952999999999998,2,2,27.64,1,0,5,0,Generated
128.21499999999997,2.2576,1,0,17.07,3,0,9,0,Generated
174.353,4.056900000000004,1,1,0.0,8,0,11,0,Generated
173.306,2.0408999999999997,3,1,12.03,3,0,10,1,Generated
148.227,1.8044,3,0,18.46,0,0,9,1,Generated
212.383,3.7532000000000028,1,1,0.0,2,0,13,1,Generated
101.105,0.1990699999999999,3,1,50.150000000000006,1,0,7,0,Generated
246.41599999999994,4.031700000000003,3,0,26.3,10,0,16,0,Generated
132.227,-0.2708999999999999,1,2,36.84,4,0,9,0,Generated
101.174,1.0768,2,0,12.36,2,0,6,0,Generated
146.29899999999998,3.131000000000002,1,1,0.0,4,0,9,0,Generated
114.172,-1.782099999999998,2,2,42.82,0,0,8,1,Generated
112.19600000000001,0.5627000000000001,0,1,25.59,4,0,8,0,Generated
92.163,0.297,2,2,20.23,1,0,5,0,Generated
129.15899999999996,0.18440000000000006,3,1,41.82000000000001,1,0,9,1,Generated
102.158,1.1241999999999999,2,0,9.23,0,0,6,1,Generated
113.18499999999997,-0.12889999999999996,0,0,14.14,0,1,7,1,Generated
102.13299999999998,0.829,2,2,40.46,2,0,7,0,Generated
119.20899999999999,1.236,1,0,17.07,1,0,7,0,Generated
103.121,-0.8852,2,2,49.33,2,0,7,0,Generated
154.233,1.0869999999999997,1,0,20.08,1,0,11,1,Generated
105.16199999999999,-0.2099999999999999,3,2,43.09,1,0,6,0,Generated
103.16499999999999,-0.07119999999999993,2,1,23.47,2,0,7,0,Generated
144.238,0.5406999999999997,1,2,47.870000000000005,5,0,10,0,Generated
138.23700000000002,0.11180000000000012,3,1,23.47,0,0,7,1,Generated
126.15899999999996,-0.17529999999999996,3,2,35.5,1,0,9,1,Generated
145.25,0.7952999999999999,3,3,36.089999999999996,7,0,10,0,Generated
106.19,1.3434,2,0,9.23,3,0,6,0,Generated
157.23799999999997,1.5809,3,1,12.47,1,0,10,1,Generated
121.22900000000001,-0.8680999999999999,2,3,42.629999999999995,2,0,7,0,Generated
139.225,-0.6178,2,3,45.71,2,0,7,0,Generated
68.079,0.40969999999999995,1,1,28.68,0,1,5,1,Generated
84.16199999999999,2.3626000000000005,0,0,0.0,2,0,6,0,Generated
130.256,2.956500000000002,1,0,0.0,4,0,8,0,Generated
128.20000000000002,0.5015000000000001,3,2,29.259999999999998,0,0,8,1,Generated
182.30999999999997,1.4381,3,0,26.3,5,0,10,0,Generated
100.073,0.33269999999999994,3,1,46.53,0,0,7,1,Generated
145.24599999999995,1.7553999999999998,2,1,21.259999999999998,4,0,10,0,Generated
304.43700000000007,3.5176000000000025,3,0,69.21,2,0,19,1,Generated
170.277,3.1361000000000017,2,0,17.07,4,0,11,0,Generated
147.221,2.8093000000000012,1,0,3.24,2,0,11,1,Generated
126.22399999999998,2.618920000000001,1,0,0.0,1,1,8,1,Generated
98.101,1.2936199999999998,2,1,33.370000000000005,0,1,7,1,Generated
44.096999999999994,1.4163,0,0,0.0,0,0,3,0,Generated
122.211,3.0629000000000017,0,0,0.0,0,0,9,1,Generated
128.23999999999998,2.5664000000000007,1,0,0.0,0,0,8,1,Generated
145.202,0.8507999999999998,2,2,49.33,6,0,10,0,Generated
181.35,-1.7912999999999983,1,2,42.2,4,0,10,0,Generated
101.14899999999999,0.5325,1,1,29.1,2,0,7,0,Generated
165.32700000000003,1.6496,3,1,12.03,6,0,9,0,Generated
158.197,0.8781999999999999,3,1,46.53,5,0,11,0,Generated
92.163,1.3009,2,0,9.23,2,0,5,0,Generated
147.199,0.2241000000000003,3,1,52.32,2,0,9,0,Generated
135.208,-0.048899999999999944,2,0,26.3,3,0,8,0,Generated
172.20499999999998,1.6243999999999996,4,2,38.69,2,1,11,1,Generated
186.31999999999996,3.2585000000000024,2,0,17.07,5,0,12,0,Generated
146.171,-0.18430000000000013,4,2,66.66,2,1,9,1,Generated
140.20699999999997,2.32592,2,0,13.14,1,1,9,1,Generated
84.16199999999999,2.3626000000000005,0,0,0.0,3,0,6,0,Generated
156.29399999999998,3.0511000000000017,1,1,0.0,1,0,10,1,Generated
132.22799999999998,1.7169999999999999,2,0,17.07,3,0,8,0,Generated
104.17399999999999,0.8553999999999999,2,1,20.23,2,0,6,0,Generated
99.17699999999999,1.6490000000000002,1,1,26.02,3,0,7,0,Generated
191.33999999999997,1.6179,2,2,46.25,1,0,12,1,Generated
120.17299999999999,1.4627999999999999,2,1,26.3,2,0,7,0,Generated
113.20499999999997,2.0428,0,0,0.0,1,1,7,1,Generated
171.26399999999998,1.1586,2,1,46.1,1,0,12,1,Generated
126.15499999999999,1.7508000000000001,2,1,29.46,0,0,9,1,Generated
179.24300000000002,0.055800000000000516,2,2,47.53,4,1,13,1,Generated
104.17399999999999,1.4669999999999999,2,0,9.23,3,0,6,0,Generated
117.17299999999999,-0.022800000000000153,3,1,43.09,0,0,7,1,Generated
180.20499999999998,-0.42540000000000017,5,1,80.24000000000001,3,0,11,0,Generated
156.24999999999994,2.0450999999999997,2,1,17.07,0,0,10,1,Generated
71.12299999999999,1.29197,1,1,23.85,1,0,5,0,Generated
102.17699999999999,1.8214000000000001,1,0,9.23,3,0,7,0,Generated
229.31999999999996,1.9415999999999998,3,2,58.56,9,0,16,0,Generated
160.28199999999998,2.498800000000001,2,0,17.07,6,0,10,0,Generated
106.19000000000001,0.6886999999999999,2,2,20.23,3,0,6,0,Generated
128.196,1.54882,2,1,20.23,1,1,8,1,Generated
174.30899999999997,3.236500000000002,2,0,17.07,6,0,11,0,Generated
108.16399999999997,1.0631,0,0,14.14,1,1,8,1,Generated
94.204,1.5843,2,1,0.0,1,0,4,0,Generated
102.08899999999998,0.1109,3,0,35.53,0,0,7,1,Generated
130.212,1.8422,2,0,17.07,3,0,8,0,Generated
234.42999999999998,3.412400000000003,3,1,9.23,10,0,14,0,Generated
128.17100000000002,1.6272,2,1,29.46,1,0,9,1,Generated
96.173,2.5287000000000006,0,0,0.0,2,0,7,0,Generated
71.12299999999999,1.43607,1,1,23.85,1,0,5,0,Generated
130.211,-0.49169999999999997,1,2,36.84,5,0,9,0,Generated
175.277,-0.04663000000000006,3,2,58.67,6,0,11,0,Generated
48.065,-1.2102999999999997,1,1,36.870000000000005,0,0,3,0,Generated
190.26399999999998,2.2602,3,0,35.53,0,0,12,2,Generated
103.16499999999999,0.27799999999999997,2,1,23.47,3,0,7,0,Generated
172.24800000000002,-0.005500000000000227,2,2,46.07,6,0,12,0,Generated
140.253,-0.4349,2,1,36.870000000000005,3,0,7,0,Generated
236.33599999999998,3.6179000000000032,3,0,18.46,1,1,16,3,Generated
164.295,2.1018,3,0,9.23,3,0,9,0,Generated
170.25699999999998,1.314,2,1,44.71,3,1,11,1,Generated
174.26900000000003,-1.6990999999999994,2,1,26.440000000000005,2,0,11,1,Generated
110.15999999999998,1.2115,2,0,15.6,0,0,8,1,Generated
114.23199999999999,3.0786000000000016,0,0,0.0,0,0,8,0,Generated
105.206,0.6535,2,2,26.02,2,0,6,0,Generated
120.21699999999998,1.7335,2,0,9.23,4,0,7,0,Generated
193.29,3.834000000000003,2,0,29.43,4,0,14,1,Generated
163.286,1.626,3,2,21.259999999999998,6,0,10,0,Generated
70.135,1.9725,0,0,0.0,1,0,5,0,Generated
186.27599999999998,2.0839,2,0,21.759999999999998,2,0,12,2,Generated
46.093,-1.1905999999999999,0,1,16.61,0,0,3,0,Generated
172.316,1.8936,2,2,38.05,8,0,12,0,Generated
186.25099999999995,1.9223999999999999,3,0,35.53,7,0,13,0,Generated
186.34299999999996,2.1395999999999997,2,2,38.05,8,0,13,0,Generated
113.11599999999999,0.8244,3,2,41.489999999999995,0,0,8,1,Generated
191.31999999999996,-0.30459999999999865,2,2,33.54,6,0,12,0,Generated
141.214,1.4042,2,1,32.59,5,0,10,0,Generated
144.17700000000002,1.9382199999999998,2,0,25.78,0,2,11,2,Generated
122.258,2.0153000000000003,2,1,0.0,2,0,6,0,Generated
131.2,0.6091,2,1,29.1,4,0,8,0,Generated
150.245,1.1025,0,1,4.44,0,0,11,2,Generated
76.079,-3.9861999999999993,2,3,77.02,1,0,5,0,Generated
132.22799999999998,1.9221,2,0,17.07,2,0,8,0,Generated
142.22699999999998,1.4952,2,0,24.72,1,0,9,1,Generated
92.11899999999999,1.0273999999999999,2,1,37.3,0,0,5,0,Generated
88.106,0.7268,2,0,18.46,0,0,6,1,Generated
211.34899999999993,4.140870000000003,2,1,33.08,6,0,15,1,Generated
99.13699999999999,-0.18769999999999992,3,1,27.63,0,0,7,1,Generated
190.377,3.0840000000000014,1,1,0.0,0,0,11,3,Generated
114.18799999999999,2.0116,1,0,17.07,1,0,8,0,Generated
147.17399999999998,-0.49680000000000013,3,1,53.8,3,0,10,0,Generated
183.23099999999997,-0.13210000000000033,3,3,58.099999999999994,4,1,13,1,Generated
152.14899999999997,1.1958999999999997,3,0,35.53,4,1,11,1,Generated
122.213,-0.7433000000000003,2,3,47.870000000000005,2,0,7,0,Generated
138.281,0.886,2,1,16.61,4,0,7,0,Generated
128.23999999999998,2.481700000000001,1,0,0.0,5,0,8,0,Generated
107.15400000000001,-0.8291,2,0,26.3,3,0,6,0,Generated
139.19799999999998,2.2680700000000007,2,2,44.08,1,0,10,1,Generated
130.168,0.7454000000000001,3,1,26.3,0,0,8,1,Generated
152.28099999999998,3.945000000000003,0,0,0.0,4,0,11,0,Generated
111.14399999999999,1.14927,2,1,40.92,0,0,8,1,Generated
126.24299999999998,3.2447000000000017,0,0,0.0,3,0,9,0,Generated
105.16199999999999,0.8399699999999999,2,3,44.08,1,0,6,0,Generated
88.154,0.24979999999999997,2,2,38.05,3,0,6,0,Generated
120.217,1.0756,2,2,20.23,1,0,7,0,Generated
122.19099999999996,1.6241,0,0,14.14,1,1,9,1,Generated
146.255,2.1250000000000004,1,1,17.07,3,0,9,0,Generated
165.19199999999998,0.8366000000000001,3,1,52.32,3,1,12,1,Generated
166.245,2.0755999999999997,1,1,17.07,3,1,11,1,Generated
188.33599999999996,1.9839,1,1,20.23,2,0,12,3,Generated
158.265,0.10049999999999987,1,2,34.2,7,0,11,0,Generated
181.279,2.2349000000000006,2,1,21.259999999999998,5,0,13,1,Generated
150.26499999999996,3.8651000000000035,0,0,0.0,5,0,11,0,Generated
112.172,1.9317,1,0,17.07,3,0,8,0,Generated
221.34899999999996,2.2207999999999997,1,2,39.67,3,1,15,1,Generated
216.34599999999995,3.353100000000002,3,0,26.3,5,0,14,1,Generated
162.22899999999998,2.1172,3,0,27.69,7,0,11,0,Generated
127.14299999999997,-0.12240000000000023,2,1,46.17,3,0,9,0,Generated
91.179,0.8738999999999999,2,1,12.03,2,0,5,0,Generated
141.25799999999998,3.2424700000000017,1,1,23.85,5,0,10,0,Generated
214.34000000000003,3.148200000000002,5,0,17.82,3,2,12,2,Generated
275.458,3.1709000000000014,3,1,38.33,0,0,18,1,Generated
182.17499999999998,1.7495999999999998,4,1,55.760000000000005,4,1,13,1,Generated
129.20299999999997,2.04627,2,1,33.08,3,0,9,0,Generated
210.253,0.5162999999999998,3,1,32.13,2,1,15,2,Generated
89.162,-1.1255999999999982,1,2,42.629999999999995,2,0,6,0,Generated
115.176,1.1036,2,1,21.259999999999998,4,0,8,0,Generated
204.33499999999995,2.9472000000000014,3,0,18.46,8,0,13,0,Generated
241.41899999999995,5.311170000000005,2,1,33.08,12,0,17,0,Generated
112.19699999999997,1.8025,1,1,0.0,1,0,7,1,Generated
97.117,1.29144,2,0,26.03,0,1,7,1,Generated
70.095,0.8423,2,0,24.72,0,0,5,1,Generated
224.32500000000002,3.5950000000000024,3,0,26.3,4,1,15,1,Generated
164.33899999999997,2.7933000000000012,2,2,0.0,4,0,9,0,Generated
150.247,-0.11770000000000036,3,2,61.269999999999996,4,0,9,0,Generated
170.25599999999994,0.3387999999999999,3,3,72.27,2,0,12,1,Generated
