MW,LogP,HBA,HBD,TPSA,RotBonds,AromaticRings,HeavyAtoms,RingCount,Source
226.275,3.1431200000000015,2,0,26.3,3,2,17,2,aromadb
226.27499999999998,2.972500000000001,2,0,26.3,4,2,17,2,aromadb
178.231,2.2168,2,0,26.3,4,1,13,1,aromadb
270.36899999999997,3.377500000000002,4,0,52.6,0,0,19,1,aromadb
256.4299999999999,5.250600000000005,2,0,26.3,13,0,18,0,aromadb
140.22599999999997,2.567800000000001,1,0,17.07,4,0,10,0,aromadb
182.263,2.850500000000001,2,0,26.3,6,0,13,0,aromadb
150.22099999999998,2.4879000000000007,1,0,17.07,1,0,11,1,aromadb
166.176,1.3681999999999999,3,0,35.53,4,1,12,1,aromadb
154.25300000000001,2.1935000000000007,1,1,20.23,0,0,11,2,aromadb
206.32899999999995,4.048300000000003,1,0,17.07,3,0,15,1,aromadb
226.35999999999993,3.9582000000000033,2,0,26.3,8,0,16,0,aromadb
218.29600000000002,3.289100000000002,2,0,26.3,5,1,16,1,aromadb
168.28,3.4921000000000024,1,0,17.07,8,0,12,0,aromadb
210.31699999999998,3.6307000000000027,2,0,26.3,6,0,15,0,aromadb
154.253,2.1935000000000002,1,1,20.23,0,0,11,2,aromadb
152.237,1.9695000000000005,1,1,20.23,0,0,11,3,aromadb
150.22099999999998,2.1776999999999997,1,0,17.07,1,0,11,3,aromadb
164.248,3.003300000000002,1,0,9.23,5,1,12,1,aromadb
158.24099999999996,2.5199000000000007,2,0,26.3,6,0,11,0,aromadb
166.17599999999996,1.4818,3,0,35.53,2,1,12,1,aromadb
166.17599999999996,1.6205,3,0,35.53,2,1,12,1,aromadb
214.34899999999993,4.080300000000004,2,0,26.3,10,0,15,0,aromadb
136.14999999999998,1.5131199999999998,2,1,37.3,1,1,10,1,aromadb
164.248,2.390100000000001,1,1,20.23,4,1,12,1,aromadb
194.18599999999998,1.433,4,0,52.60000000000001,3,1,14,1,aromadb
142.242,2.935900000000001,1,0,17.07,6,0,10,0,aromadb
160.21599999999995,2.6789000000000005,1,0,17.07,2,1,12,1,aromadb
154.253,2.3612000000000006,1,1,20.23,2,0,11,1,aromadb
114.14399999999999,1.1256000000000002,2,0,26.3,3,0,8,0,aromadb
152.14899999999997,1.6224,3,0,39.44,3,1,11,1,aromadb
126.19899999999998,2.3218000000000005,1,0,17.07,5,0,9,0,aromadb
162.23199999999994,2.551400000000001,1,0,17.07,3,1,12,1,aromadb
190.24199999999996,3.088300000000001,2,0,26.3,3,1,14,2,aromadb
156.22499999999997,2.2723000000000004,2,0,26.3,2,0,11,1,aromadb
220.31199999999998,3.3526000000000025,2,0,26.3,7,1,16,1,aromadb
270.45699999999994,5.496600000000005,2,0,26.3,13,0,19,0,aromadb
164.20399999999995,2.3468,2,0,18.46,3,1,12,1,aromadb
198.30599999999995,2.974500000000001,2,0,26.3,8,0,14,0,aromadb
204.269,3.086100000000002,2,0,26.3,3,1,15,1,aromadb
208.301,3.0183000000000018,2,0,18.46,7,1,15,1,aromadb
156.22499999999997,2.1517999999999997,2,0,26.3,5,0,11,0,aromadb
198.30599999999998,3.4662000000000024,2,0,26.3,9,0,14,0,aromadb
240.38699999999994,4.492400000000004,2,0,26.3,9,0,17,0,aromadb
238.37099999999992,3.934600000000003,2,0,26.3,4,0,17,2,aromadb
178.23099999999997,2.1807,2,0,26.3,4,1,13,1,aromadb
138.166,2.09904,2,0,30.21,1,1,10,1,aromadb
170.252,2.9877000000000002,1,1,37.3,8,0,12,0,aromadb
154.253,2.791800000000001,1,0,17.07,2,0,11,1,aromadb
194.27399999999997,2.852100000000001,2,0,26.3,3,0,14,1,aromadb
134.17799999999997,2.11594,1,0,17.07,1,1,10,1,aromadb
154.253,3.102000000000001,1,0,17.07,7,0,11,0,aromadb
150.18099999999998,1.2415999999999998,3,0,42.85,2,1,11,1,aromadb
178.231,2.556420000000001,2,0,26.3,2,1,13,1,aromadb
170.321,3.608900000000002,1,1,0.0,4,0,11,0,aromadb
184.23499999999999,1.8414,3,0,43.370000000000005,2,0,13,1,aromadb
192.25799999999998,2.9465200000000014,2,0,26.3,3,1,14,1,aromadb
180.294,0.8834,4,2,40.46,0,0,10,1,aromadb
254.39499999999998,4.319920000000003,3,0,30.21,6,1,17,1,aromadb
206.19399999999996,-1.1656,6,2,93.06000000000002,5,0,14,0,aromadb
154.165,0.8930999999999998,3,2,49.69,2,1,11,1,aromadb
268.31199999999995,3.6429000000000027,3,0,35.53,5,2,20,2,aromadb
154.253,2.1935000000000007,1,1,20.23,1,0,11,2,aromadb
152.19299999999996,1.978,2,0,18.46,3,1,11,1,aromadb
166.26399999999998,3.246100000000002,1,0,17.07,4,0,12,1,aromadb
116.15999999999998,1.1578,2,0,18.46,0,0,8,1,aromadb
132.206,3.0281200000000013,0,0,0.0,1,1,10,1,aromadb
120.15099999999997,2.0352,1,1,20.23,1,1,9,1,aromadb
102.13299999999998,0.3463,2,1,37.3,2,0,7,0,aromadb
113.18499999999999,1.7599399999999998,2,0,12.89,0,1,7,1,aromadb
114.14399999999999,0.9446,2,0,34.14,3,0,8,0,aromadb
204.35699999999994,4.270900000000004,0,0,0.0,1,0,15,3,aromadb
178.275,2.636100000000001,1,1,20.23,4,1,13,1,aromadb
152.237,2.117,1,1,20.23,3,0,11,0,aromadb
222.32799999999997,3.408400000000002,2,0,18.46,8,1,16,1,aromadb
120.15499999999999,1.5097,2,0,25.78,1,1,9,1,aromadb
128.21499999999997,2.354,1,0,9.23,2,0,9,1,aromadb
154.253,2.1935000000000002,1,1,20.23,0,0,11,2,aromadb
168.19199999999998,1.5765,3,0,43.370000000000005,2,0,12,1,aromadb
154.25300000000001,2.6698000000000013,1,1,20.23,4,0,11,0,aromadb
136.238,3.308900000000002,0,0,0.0,1,0,10,1,aromadb
134.17799999999997,2.1207,1,1,20.23,2,1,10,1,aromadb
163.201,1.9296,2,0,29.43,1,1,11,1,aromadb
152.23699999999997,2.733900000000001,1,0,17.07,3,0,11,0,aromadb
150.17699999999996,1.8978,2,0,26.3,2,1,11,1,aromadb
241.24599999999998,2.6371,2,2,66.4,3,2,18,2,aromadb
121.18299999999996,2.0341,1,0,12.89,2,1,9,1,aromadb
186.25099999999998,2.3907,2,1,54.370000000000005,8,0,13,0,aromadb
150.17699999999996,1.9032199999999995,2,1,37.3,1,1,11,1,aromadb
142.198,2.0414,1,1,37.3,1,0,10,1,aromadb
250.38199999999998,3.900400000000003,2,0,18.46,8,1,18,1,aromadb
266.3399999999999,4.2218000000000035,2,2,40.46,5,2,20,2,aromadb
222.37199999999999,3.920000000000003,1,1,20.23,1,0,16,2,aromadb
138.126,0.2632,4,0,52.08,1,1,10,1,aromadb
308.50600000000003,4.697200000000004,2,2,40.46,4,0,22,2,aromadb
230.3069999999999,3.0166000000000013,2,0,26.3,0,0,17,3,aromadb
182.219,2.6266000000000007,3,0,39.44,5,1,13,1,aromadb
128.171,1.5157,2,0,26.3,4,0,9,0,aromadb
172.268,2.719800000000001,2,0,18.46,4,0,12,1,aromadb
206.42,4.4600000000000035,2,0,0.0,7,0,12,0,aromadb
198.30599999999998,3.0103000000000018,2,0,26.3,2,0,14,1,aromadb
246.4,5.102840000000003,2,0,0.0,3,2,16,2,aromadb
105.20600000000002,0.6982,2,1,26.02,3,0,6,0,aromadb
194.22999999999996,2.4007000000000005,3,0,35.53,4,1,14,1,aromadb
113.185,1.7599399999999998,2,0,12.89,0,1,7,1,aromadb
150.312,3.1846000000000023,2,0,0.0,3,0,8,0,aromadb
143.255,2.669500000000001,2,0,12.36,5,0,9,0,aromadb
168.236,2.4535,2,1,37.3,1,0,12,1,aromadb
150.22099999999998,2.4879000000000007,1,0,17.07,1,0,11,1,aromadb
112.19699999999999,2.36494,1,0,0.0,0,1,7,1,aromadb
182.37900000000002,3.8328000000000033,3,0,0.0,4,0,9,0,aromadb
164.24799999999996,3.1270200000000017,1,0,9.23,2,1,12,1,aromadb
248.366,4.480400000000004,2,0,26.3,9,1,18,1,aromadb
136.194,2.3120399999999997,1,0,9.23,1,1,10,1,aromadb
156.269,2.751300000000001,1,1,20.23,6,0,11,0,aromadb
206.241,2.099,3,0,43.370000000000005,5,1,15,1,aromadb
140.207,2.2591200000000002,2,0,17.07,1,1,9,1,aromadb
156.269,2.441100000000001,1,1,20.23,2,0,11,1,aromadb
230.39199999999997,4.526200000000004,2,0,18.46,12,0,16,0,aromadb
154.253,2.3612000000000006,1,1,20.23,2,0,11,1,aromadb
156.26899999999998,2.8954000000000018,1,1,20.23,7,0,11,0,aromadb
154.25299999999996,2.6714000000000016,1,1,20.23,6,0,11,0,aromadb
200.32199999999995,3.6886000000000028,2,0,26.3,8,0,14,0,aromadb
222.37199999999999,3.9200000000000026,1,1,20.23,1,0,16,2,aromadb
204.3569999999999,4.270900000000004,0,0,0.0,0,0,15,3,aromadb
222.37199999999999,3.920000000000003,1,1,20.23,1,0,16,2,aromadb
202.34099999999995,4.844920000000005,0,0,0.0,4,1,15,1,aromadb
184.27899999999997,3.076100000000002,2,0,26.3,7,0,13,0,aromadb
228.35699999999997,3.0500000000000016,3,0,34.14,2,0,15,1,aromadb
222.37199999999996,3.9200000000000026,1,1,20.23,1,0,16,2,aromadb
166.21999999999997,2.1093,2,0,26.3,0,0,12,2,aromadb
204.35699999999994,4.891300000000005,0,0,0.0,4,0,15,1,aromadb
138.21,2.1776999999999997,1,0,17.07,1,0,10,1,aromadb
154.253,2.5037000000000007,1,1,20.23,0,0,11,1,aromadb
170.25199999999998,2.9877000000000002,1,1,37.3,7,0,12,0,aromadb
154.253,2.5273000000000003,1,1,20.23,4,0,11,0,aromadb
178.36599999999999,3.964800000000003,2,0,0.0,5,0,10,0,aromadb
196.28999999999996,2.9304000000000014,2,0,26.3,2,0,14,1,aromadb
302.282,2.407000000000001,6,2,93.06,5,2,22,2,aromadb
242.44699999999992,5.315900000000006,1,1,20.23,13,0,17,0,aromadb
186.25099999999995,1.9448999999999999,3,0,43.370000000000005,6,0,13,0,aromadb
224.34399999999994,3.544500000000003,2,0,26.3,3,0,16,2,aromadb
152.237,2.567800000000001,1,0,17.07,2,0,11,1,aromadb
156.225,1.5166,2,1,37.3,0,0,11,1,aromadb
152.237,1.9695,1,1,20.23,0,0,11,3,aromadb
226.31599999999995,2.725100000000001,3,0,43.370000000000005,6,0,16,1,aromadb
102.13299999999998,0.7676999999999999,2,0,18.46,0,0,7,1,aromadb
169.29299999999998,2.9584400000000013,2,0,12.89,2,1,11,1,aromadb
139.19799999999998,2.2439400000000003,2,0,26.03,2,1,10,1,aromadb
275.392,4.198200000000003,3,1,52.32,7,1,20,1,aromadb
182.21899999999997,1.9666,3,0,43.370000000000005,3,0,13,1,aromadb
156.269,3.0378000000000016,1,0,17.07,6,0,11,0,aromadb
238.37099999999992,3.934600000000003,2,0,26.3,4,0,17,2,aromadb
196.29,3.0745000000000013,2,0,26.3,2,0,14,1,aromadb
230.30399999999997,2.451600000000001,4,0,52.6,8,0,16,0,aromadb
94.15700000000001,2.2827,0,0,0.0,0,0,7,1,aromadb
180.24699999999996,2.6563000000000008,2,0,18.46,4,1,13,1,aromadb
217.22499999999997,-1.8314999999999984,4,4,135.51,6,0,15,0,aromadb
100.11699999999998,1.0372000000000001,1,1,37.3,1,0,7,0,aromadb
236.355,3.099000000000002,2,1,37.3,2,0,17,2,aromadb
142.19799999999998,1.7247999999999999,2,0,34.14,5,0,10,0,aromadb
192.21400000000003,1.7089,3,0,43.370000000000005,4,1,14,1,aromadb
152.237,2.401700000000001,1,0,17.07,0,0,11,2,aromadb
73.115,0.5929899999999999,1,1,20.23,2,0,5,0,aromadb
152.237,1.9695000000000005,1,1,20.23,0,0,11,3,aromadb
129.184,0.7207,3,0,29.43,1,0,8,1,aromadb
156.26899999999998,2.893800000000002,1,1,20.23,7,0,11,0,aromadb
124.18299999999998,2.0978000000000003,1,0,17.07,3,0,9,0,aromadb
150.22099999999998,2.654000000000001,1,0,17.07,5,0,11,0,aromadb
176.25900000000001,2.8443000000000014,1,0,17.07,4,1,13,1,aromadb
90.12199999999999,-0.252,2,2,40.46,1,0,6,0,aromadb
194.22999999999996,2.1379,3,1,38.69,4,1,14,1,aromadb
222.37199999999999,3.920000000000003,1,1,20.23,1,0,16,2,aromadb
138.16599999999997,2.2624000000000004,2,0,30.21,3,1,10,1,aromadb
214.34899999999996,4.080300000000003,2,0,26.3,10,0,15,0,aromadb
248.36599999999999,4.132800000000004,2,0,26.3,9,1,18,1,aromadb
154.25300000000001,2.1935000000000007,1,1,20.23,0,0,11,2,aromadb
152.19299999999998,2.6525000000000007,2,0,30.21,4,1,11,1,aromadb
162.232,2.5532000000000004,1,0,17.07,3,1,12,1,aromadb
208.25699999999998,2.538500000000001,3,0,35.53,5,1,15,1,aromadb
170.25199999999992,2.6624000000000008,2,0,26.3,3,0,12,1,aromadb
128.21499999999997,2.5458000000000007,1,0,17.07,5,0,9,0,aromadb
150.177,1.6221200000000002,1,1,37.3,2,1,11,1,aromadb
238.37099999999992,3.7905000000000033,2,0,26.3,3,0,17,2,aromadb
190.24200000000002,2.6960000000000006,2,0,26.3,3,1,14,1,aromadb
178.187,2.5894000000000004,3,0,35.510000000000005,4,2,13,2,aromadb
184.2789999999999,2.908400000000001,2,0,26.3,3,0,13,1,aromadb
150.22099999999998,2.7128200000000007,1,0,13.14,0,1,11,2,aromadb
166.21999999999997,2.3736,2,1,37.3,1,0,12,1,aromadb
156.26899999999998,2.4395000000000007,1,1,20.23,1,0,11,1,aromadb
150.22099999999998,2.4879000000000007,1,0,17.07,1,0,11,1,aromadb
154.253,2.1935000000000002,1,1,20.23,0,0,11,2,aromadb
136.238,3.308900000000002,0,0,0.0,1,0,10,1,aromadb
204.35699999999997,4.7252000000000045,0,0,0.0,1,0,15,2,aromadb
152.237,2.520100000000001,1,0,12.53,1,0,11,2,aromadb
196.29,2.7643000000000013,2,0,26.3,1,0,14,2,aromadb
136.238,2.9987000000000013,0,0,0.0,0,0,10,2,aromadb
152.23699999999997,2.567800000000001,1,0,17.07,1,0,11,1,aromadb
152.23699999999997,2.2797,1,1,20.23,1,0,11,1,aromadb
152.23699999999997,2.567800000000001,1,0,17.07,1,0,11,1,aromadb
148.16099999999997,1.7844,1,1,37.3,2,1,11,1,aromadb
222.37199999999999,4.3979000000000035,1,1,20.23,7,0,16,0,aromadb
190.28599999999994,3.1875000000000018,1,0,17.07,4,1,14,1,aromadb
182.263,2.3742,2,0,26.3,2,0,13,2,aromadb
141.23899999999998,2.656600000000001,2,0,12.89,2,1,9,1,aromadb
204.35699999999994,4.891300000000005,0,0,0.0,4,0,15,1,aromadb
222.37199999999999,3.7759000000000027,1,1,20.23,1,0,16,2,aromadb
127.16799999999998,1.3457,3,0,29.96,1,1,8,1,aromadb
154.23399999999998,2.56754,2,0,17.07,1,1,10,1,aromadb
152.237,2.567800000000001,1,0,17.07,2,0,11,1,aromadb
130.231,2.0494,1,1,20.23,2,0,9,0,aromadb
170.25199999999998,3.0336000000000016,2,0,26.3,6,0,12,0,aromadb
155.22199999999998,1.9625400000000002,3,0,29.96,1,1,10,1,aromadb
180.36299999999997,3.586800000000002,3,0,0.0,2,0,9,1,aromadb
130.14299999999997,0.527,3,0,43.370000000000005,2,0,9,0,aromadb
164.33899999999997,3.5779000000000023,2,0,0.0,6,0,9,0,aromadb
154.253,2.9102000000000015,1,0,9.23,1,0,11,1,aromadb
166.22,1.6991,2,0,29.6,1,0,12,2,aromadb
116.18499999999999,1.568,2,1,9.23,0,0,7,1,aromadb
150.22099999999998,2.4879000000000007,1,0,17.07,2,0,11,1,aromadb
143.211,0.7531999999999999,3,1,29.1,1,0,9,1,aromadb
196.28999999999996,2.9320000000000013,2,0,26.3,3,0,14,1,aromadb
178.27499999999998,3.517120000000002,1,0,9.23,3,1,13,1,aromadb
125.171,1.2003000000000001,2,0,29.43,2,0,9,1,aromadb
158.19699999999997,1.3072,3,0,43.370000000000005,4,0,11,0,aromadb
170.25199999999998,1.881,2,1,32.76,4,0,12,1,aromadb
161.20399999999998,2.3173000000000004,2,0,29.96,2,1,12,1,aromadb
163.21999999999997,2.4076000000000004,2,0,29.96,2,1,12,1,aromadb
161.20399999999998,2.3173000000000004,2,0,29.96,2,1,12,1,aromadb
168.236,2.777000000000001,2,1,29.46,2,0,12,1,aromadb
156.269,2.751300000000001,1,1,20.23,6,0,11,0,aromadb
114.144,1.1256,2,0,26.3,3,0,8,0,aromadb
128.17099999999996,1.3479999999999999,2,0,26.3,0,0,9,1,aromadb
182.263,2.533400000000001,1,1,37.3,1,0,13,2,aromadb
138.166,2.09904,2,0,30.21,1,1,10,1,aromadb
152.237,2.3776,1,0,9.23,0,0,11,2,aromadb
132.16199999999995,1.8987,1,0,17.07,2,1,10,1,aromadb
162.188,1.8728,2,0,26.3,2,1,12,1,aromadb
148.20499999999996,2.728300000000001,1,0,9.23,2,1,11,1,aromadb
96.12899999999999,1.3176,1,0,17.07,2,0,7,0,aromadb
154.253,2.671400000000001,1,1,20.23,4,0,11,0,aromadb
146.189,2.2888,1,0,17.07,2,1,11,1,aromadb
192.302,3.6582000000000026,1,0,17.07,2,0,14,1,aromadb
188.22599999999997,2.998000000000001,2,0,26.3,2,1,14,2,aromadb
152.237,2.878000000000001,1,0,17.07,4,0,11,0,aromadb
154.253,2.671400000000001,1,1,20.23,4,0,11,0,aromadb
254.32899999999998,4.307300000000005,2,0,18.46,5,2,19,2,aromadb
164.20399999999998,2.4339000000000013,2,1,29.46,2,1,12,1,aromadb
206.24099999999996,2.653600000000001,3,0,35.53,3,1,15,1,aromadb
250.38199999999998,3.934600000000003,2,0,26.3,0,0,18,3,aromadb
196.29,3.242200000000002,2,0,26.3,5,0,14,0,aromadb
196.29,3.242200000000002,2,0,26.3,5,0,14,0,aromadb
178.23099999999997,2.736900000000001,2,0,18.46,3,1,13,1,aromadb
222.37199999999999,4.3979000000000035,1,1,20.23,7,0,16,0,aromadb
222.37199999999999,4.3979000000000035,1,1,20.23,7,0,16,0,aromadb
222.37199999999999,4.3979000000000035,1,1,20.23,7,0,16,0,aromadb
194.31799999999998,4.048300000000003,1,0,17.07,6,0,14,0,aromadb
222.37199999999999,4.230200000000004,1,1,20.23,4,0,16,1,aromadb
216.324,4.239300000000004,1,0,17.07,7,1,16,1,aromadb
264.32399999999996,3.956400000000003,2,0,26.3,5,2,20,2,aromadb
202.297,3.8492000000000033,1,0,17.07,6,1,15,1,aromadb
202.297,3.8492000000000033,1,0,17.07,6,1,15,1,aromadb
220.35599999999994,3.9364000000000035,1,0,12.53,0,0,16,3,aromadb
192.30199999999996,3.8243000000000027,1,0,17.07,5,0,14,0,aromadb
146.18899999999996,3.049640000000001,1,0,13.14,0,2,11,2,aromadb
228.26899999999998,1.1073000000000002,3,1,71.44,4,1,15,1,aromadb
204.35699999999997,5.179500000000004,0,0,0.0,3,0,15,1,aromadb
152.23699999999997,2.711900000000001,1,0,17.07,2,0,11,1,aromadb
171.30899999999997,2.9548000000000014,2,0,12.36,2,0,11,1,aromadb
134.20000000000002,0.9125,3,0,26.3,3,0,8,0,aromadb
204.269,3.0431000000000017,2,0,26.3,5,1,15,1,aromadb
238.286,3.443200000000002,2,0,26.3,4,2,18,2,aromadb
224.38799999999998,4.477800000000005,1,1,20.23,8,0,16,0,aromadb
296.539,6.364100000000008,1,1,20.23,13,0,21,0,aromadb
280.4519999999999,5.884500000000005,1,1,37.3,14,0,20,0,aromadb
170.252,1.6422,2,2,40.46,5,0,12,0,aromadb
278.4359999999999,5.660500000000005,1,1,37.3,13,0,20,0,aromadb
100.161,1.335,1,1,20.23,3,0,7,0,aromadb
204.35699999999997,4.7252000000000045,0,0,0.0,0,0,15,2,aromadb
204.35699999999997,5.201500000000005,0,0,0.0,6,0,15,0,aromadb
204.35699999999997,5.201500000000005,0,0,0.0,7,0,15,0,aromadb
204.35699999999997,5.179500000000004,0,0,0.0,0,0,15,1,aromadb
204.35699999999997,5.0354000000000045,0,0,0.0,0,0,15,1,aromadb
220.35599999999997,3.6976000000000027,1,1,20.23,4,0,16,2,aromadb
218.33999999999997,4.380500000000004,1,0,17.07,8,0,16,0,aromadb
136.238,3.4750000000000023,0,0,0.0,3,0,10,0,aromadb
192.30199999999996,3.5141000000000027,1,0,17.07,2,0,14,1,aromadb
182.263,2.852100000000001,2,0,26.3,6,0,13,0,aromadb
176.215,2.2629,2,0,26.3,3,1,13,1,aromadb
114.14399999999998,1.4273,1,1,37.3,3,0,8,0,aromadb
114.14399999999999,1.4273,1,1,37.3,3,0,8,0,aromadb
142.19799999999998,2.2074999999999996,1,1,37.3,5,0,10,0,aromadb
142.198,2.2074999999999996,1,1,37.3,5,0,10,0,aromadb
112.17199999999997,1.9317,1,0,17.07,4,0,8,0,aromadb
154.253,3.102000000000002,1,0,17.07,7,0,11,0,aromadb
196.334,4.272300000000004,1,0,17.07,10,0,14,0,aromadb
222.37199999999999,4.396300000000004,1,1,20.23,7,0,16,0,aromadb
156.225,2.5976,1,1,37.3,6,0,11,0,aromadb
134.17799999999997,1.6921000000000002,1,1,20.23,2,1,10,1,aromadb
250.4259999999999,5.586700000000006,1,0,17.07,0,0,18,1,aromadb
216.32399999999996,4.071220000000003,1,0,13.14,2,1,16,2,aromadb
230.30699999999993,3.711420000000003,2,0,30.21,2,1,17,2,aromadb
204.35699999999997,4.7252000000000045,0,0,0.0,1,0,15,2,aromadb
100.16099999999999,1.335,1,1,20.23,3,0,7,0,aromadb
190.24199999999993,2.873800000000001,2,0,26.3,2,0,14,2,aromadb
222.37199999999999,4.396300000000004,1,1,20.23,7,0,16,0,aromadb
140.226,2.2813000000000003,1,1,20.23,5,0,10,0,aromadb
136.238,3.4750000000000023,0,0,0.0,3,0,10,0,aromadb
222.37199999999996,4.253800000000004,1,1,20.23,7,0,16,0,aromadb
204.35699999999997,5.179500000000004,0,0,0.0,3,0,15,1,aromadb
204.269,3.1997000000000018,2,0,26.3,5,1,15,1,aromadb
142.198,1.9058,2,0,26.3,4,0,10,0,aromadb
204.35699999999997,5.0354000000000045,0,0,0.0,3,0,15,1,aromadb
182.307,3.8822000000000028,1,0,17.07,8,0,13,0,aromadb
188.22599999999997,2.998000000000001,2,0,26.3,2,1,14,2,aromadb
194.22999999999996,2.442500000000001,3,1,38.69,3,1,14,1,aromadb
221.344,3.2273000000000023,1,1,29.1,7,0,16,0,aromadb
170.25199999999998,2.8436000000000003,1,1,37.3,6,0,12,0,aromadb
182.263,2.852100000000001,2,0,26.3,6,0,13,0,aromadb
162.18799999999996,1.8728,2,0,26.3,4,1,12,1,aromadb
114.14399999999999,1.4273,1,1,37.3,3,0,8,0,aromadb
204.269,3.0431000000000017,2,0,26.3,5,1,15,1,aromadb
204.269,2.899000000000002,2,0,26.3,4,1,15,1,aromadb
224.34399999999994,4.022400000000004,2,0,26.3,7,0,16,0,aromadb
284.39900000000006,4.934100000000004,2,0,26.3,7,1,21,1,aromadb
204.269,2.738500000000001,2,0,26.3,4,1,15,1,aromadb
230.30700000000004,3.575700000000002,2,0,26.3,3,1,17,2,aromadb
139.22299999999998,2.402940000000001,2,0,12.89,1,1,9,1,aromadb
136.154,0.9876199999999999,3,0,42.85,1,1,10,1,aromadb
143.25499999999997,2.3187000000000006,2,0,12.36,1,0,9,1,aromadb
154.253,3.102000000000001,1,0,17.07,7,0,11,0,aromadb
204.35699999999997,5.201500000000005,0,0,0.0,6,0,15,0,aromadb
154.253,3.102000000000002,1,0,17.07,6,0,11,0,aromadb
208.38899999999992,5.483400000000006,0,0,0.0,7,0,15,1,aromadb
112.17199999999998,1.9317,1,0,17.07,3,0,8,0,aromadb
140.18199999999996,1.6818,2,0,26.3,3,0,10,0,aromadb
156.26899999999998,2.8954000000000018,1,1,20.23,7,0,11,0,aromadb
252.3979999999999,4.780600000000004,2,0,26.3,0,0,18,1,aromadb
226.35999999999999,4.078200000000003,2,0,18.46,8,0,16,0,aromadb
290.49100000000004,6.122800000000007,1,1,20.23,10,0,21,0,aromadb
220.356,4.604500000000004,1,0,17.07,7,0,16,0,aromadb
126.19899999999997,2.3218000000000005,1,0,17.07,4,0,9,0,aromadb
192.30199999999994,3.370000000000002,1,0,17.07,2,0,14,1,aromadb
232.36699999999993,4.460400000000004,1,0,17.07,5,0,17,1,aromadb
252.39799999999994,4.802600000000004,2,0,26.3,9,0,18,0,aromadb
190.28599999999994,3.4342000000000024,1,0,17.07,2,0,14,1,aromadb
192.30199999999996,3.5141000000000027,1,0,17.07,2,0,14,1,aromadb
180.291,3.6582000000000026,1,0,17.07,8,0,13,0,aromadb
268.4849999999999,6.0162000000000075,1,1,20.23,15,0,19,0,aromadb
218.29600000000002,3.1286000000000023,2,0,26.3,6,1,16,1,aromadb
204.26900000000003,3.1997000000000018,2,0,26.3,5,1,15,1,aromadb
236.35499999999993,4.188500000000004,2,0,26.3,6,0,17,0,aromadb
156.22499999999997,2.1517999999999997,2,0,26.3,3,0,11,0,aromadb
204.313,3.642600000000003,1,1,20.23,6,1,15,1,aromadb
136.23799999999997,3.4750000000000023,0,0,0.0,2,0,10,0,aromadb
252.31300000000002,3.4857000000000022,2,0,26.3,5,2,19,2,aromadb
188.27,3.315000000000002,1,0,17.07,4,1,14,1,aromadb
160.21599999999995,2.6789000000000005,1,0,17.07,2,1,12,1,aromadb
206.32899999999998,3.760100000000003,1,0,17.07,2,0,15,1,aromadb
206.32899999999998,3.904200000000003,1,0,17.07,2,0,15,1,aromadb
204.35699999999997,4.891300000000005,0,0,0.0,1,0,15,1,aromadb
162.188,1.9072999999999998,2,0,26.3,3,1,12,1,aromadb
192.30199999999996,3.6582000000000026,1,0,17.07,2,0,14,1,aromadb
206.32899999999995,4.048300000000003,1,0,17.07,3,0,15,1,aromadb
188.26999999999998,3.459100000000002,1,0,17.07,5,1,14,1,aromadb
180.20299999999997,0.9387000000000001,3,3,60.69,3,1,13,1,aromadb
204.31300000000002,3.624500000000003,1,0,17.07,6,1,15,1,aromadb
226.35999999999993,4.246400000000004,2,0,26.3,10,0,16,0,aromadb
156.269,3.0378000000000016,1,0,17.07,6,0,11,0,aromadb
246.39099999999996,3.3529000000000027,3,1,38.69,10,0,17,0,aromadb
126.19899999999997,2.3218000000000005,1,0,17.07,4,0,9,0,aromadb
238.28599999999997,3.5568000000000026,2,0,26.3,4,2,18,2,aromadb
248.36599999999999,4.269200000000004,2,0,18.46,8,1,18,1,aromadb
224.34399999999994,3.878300000000003,2,0,26.3,6,0,16,0,aromadb
176.215,2.0727,2,0,18.46,2,1,13,2,aromadb
170.321,3.608900000000002,1,1,0.0,4,0,11,0,aromadb
204.35699999999997,4.581100000000004,0,0,0.0,1,0,15,2,aromadb
204.35699999999997,5.0354000000000045,0,0,0.0,4,0,15,1,aromadb
152.23699999999997,2.878000000000001,1,0,17.07,6,0,11,0,aromadb
164.204,1.179,2,1,37.3,3,1,12,1,aromadb
202.34099999999998,4.6319200000000045,0,0,0.0,1,1,15,2,aromadb
222.37199999999996,4.0861000000000045,1,1,20.23,1,0,16,1,aromadb
222.37199999999996,4.064100000000004,1,1,20.23,1,0,16,2,aromadb
170.25199999999998,1.881,2,1,29.46,2,0,12,1,aromadb
170.252,1.881,2,1,29.46,1,0,12,1,aromadb
170.25199999999998,1.881,2,1,29.46,2,0,12,1,aromadb
156.26899999999998,2.4395000000000007,1,1,20.23,1,0,11,1,aromadb
156.26899999999998,2.4395000000000007,1,1,20.23,1,0,11,1,aromadb
222.37199999999993,3.465700000000003,1,1,20.23,0,0,16,3,aromadb
180.24699999999996,2.9537000000000013,2,0,26.3,3,0,13,1,aromadb
246.35,4.211800000000003,2,0,26.3,7,1,18,1,aromadb
152.19299999999998,1.8479,2,0,26.3,4,0,11,0,aromadb
