MW,LogP,HBA,HBD,TPSA,RotBonds,AromaticRings,HeavyAtoms,RingCount,Source
158.28499999999997,2.951100000000001,1,0,9.23,5,0,11,0,Generated
164.292,4.089100000000003,0,0,0.0,4,0,12,1,Generated
168.32399999999998,4.415000000000004,0,0,0.0,6,0,12,0,Generated
182.33200000000002,4.491300000000004,1,0,0.0,5,0,12,1,Generated
95.14500000000001,1.7548,1,0,12.36,0,0,7,1,Generated
100.16099999999999,1.599,1,0,9.23,3,0,7,0,Generated
154.29699999999997,4.169000000000003,0,0,0.0,6,0,11,0,Generated
168.32399999999998,4.393000000000004,0,0,0.0,4,0,12,1,Generated
140.22599999999997,2.567800000000001,1,0,17.07,5,0,10,0,Generated
115.22,1.7845,1,1,12.03,4,0,8,0,Generated
59.111999999999995,0.22569999999999996,1,1,12.03,1,0,4,0,Generated
158.24099999999996,1.92,2,1,29.46,3,0,11,1,Generated
142.286,4.002900000000003,0,0,0.0,6,0,10,0,Generated
138.21,2.786520000000001,1,0,13.14,2,1,10,1,Generated
166.22,2.563600000000001,2,0,26.3,4,0,12,1,Generated
142.154,1.3051199999999998,3,1,42.6,2,1,10,1,Generated
206.32899999999998,4.192400000000004,1,0,17.07,8,0,15,1,Generated
112.216,3.142800000000002,0,0,0.0,4,0,8,0,Generated
126.24299999999998,3.3888000000000025,0,0,0.0,4,0,9,0,Generated
152.281,3.634800000000003,0,0,0.0,1,0,11,1,Generated
136.23799999999997,3.308900000000002,0,0,0.0,2,0,10,1,Generated
128.171,1.6733,1,1,37.3,3,0,9,0,Generated
142.22299999999996,2.8625000000000016,2,0,9.23,2,0,9,1,Generated
132.206,3.1098000000000017,0,0,0.0,2,1,10,1,Generated
256.436,3.313500000000002,3,1,20.23,5,0,16,2,Generated
126.243,3.5329000000000024,0,0,0.0,5,0,9,0,Generated
154.253,2.8138000000000014,1,0,17.07,3,0,11,0,Generated
168.32399999999996,4.415000000000004,0,0,0.0,5,0,12,0,Generated
160.21299999999997,0.34490000000000004,3,2,57.53,5,0,11,0,Generated
138.254,3.2447000000000017,0,0,0.0,0,0,10,1,Generated
168.27999999999997,2.7497000000000016,1,1,20.23,2,0,12,1,Generated
189.25799999999998,3.0092000000000017,2,0,22.12,2,1,14,2,Generated
212.289,2.3704,3,1,38.69,6,0,15,1,Generated
188.267,1.5332,3,1,46.53,8,0,13,0,Generated
142.286,4.002900000000003,0,0,0.0,6,0,10,0,Generated
206.373,4.350800000000004,0,0,0.0,1,0,15,3,Generated
156.26899999999998,3.1819000000000024,1,0,17.07,6,0,11,0,Generated
97.161,1.6422,1,0,12.36,3,0,7,0,Generated
160.257,1.6985,2,2,40.46,6,0,11,0,Generated
176.256,1.1973000000000003,3,1,38.69,6,0,12,0,Generated
234.38299999999998,4.8285000000000045,1,0,17.07,8,0,17,1,Generated
136.19399999999996,1.6655999999999997,1,1,20.23,2,0,10,1,Generated
212.42099999999996,5.665200000000006,0,0,0.0,9,0,15,0,Generated
162.22899999999998,2.1188000000000002,3,0,27.69,8,0,11,0,Generated
144.21699999999998,3.275900000000002,0,0,0.0,2,1,11,1,Generated
152.28099999999998,3.9230000000000027,0,0,0.0,4,0,11,1,Generated
152.281,3.945000000000003,0,0,0.0,4,0,11,0,Generated
210.40499999999994,5.563300000000005,0,0,0.0,7,0,15,1,Generated
160.32600000000002,3.5227000000000035,1,1,0.0,6,0,10,0,Generated
154.25299999999996,3.1153000000000013,1,0,9.23,3,0,11,1,Generated
155.26600000000002,1.7380999999999998,2,2,12.03,2,0,10,1,Generated
130.18699999999998,2.0547,2,1,29.46,2,0,9,1,Generated
141.21399999999997,1.287,2,1,21.259999999999998,2,0,10,1,Generated
136.19399999999996,2.0978000000000003,1,0,17.07,2,0,10,1,Generated
226.40399999999994,4.988300000000005,1,0,17.07,10,0,16,0,Generated
164.24799999999996,2.956120000000001,1,0,9.23,3,1,12,1,Generated
84.162,2.3626000000000005,0,0,0.0,2,0,6,0,Generated
152.28099999999995,3.778900000000003,0,0,0.0,2,0,11,1,Generated
122.16699999999997,1.5636,1,0,17.07,1,0,9,1,Generated
176.30300000000003,4.370400000000004,0,0,0.0,5,1,13,1,Generated
169.227,2.6724000000000006,1,0,12.89,2,2,13,2,Generated
138.254,3.2447000000000017,0,0,0.0,1,0,10,1,Generated
102.13299999999998,0.20380000000000004,2,1,37.3,2,0,7,0,Generated
272.476,6.418000000000006,0,0,0.0,9,1,20,1,Generated
216.36499999999995,3.524500000000003,2,1,29.46,11,0,15,0,Generated
112.12799999999999,0.7490999999999999,2,2,40.46,0,0,8,1,Generated
168.19199999999995,1.7116,3,1,46.53,2,0,12,1,Generated
146.255,2.6137000000000006,2,0,9.23,3,0,9,1,Generated
166.26399999999998,2.7661000000000016,1,0,9.23,0,0,12,2,Generated
154.253,3.2745000000000024,1,1,20.23,0,0,11,1,Generated
202.31899999999996,1.3843999999999999,3,3,40.46,3,0,13,1,Generated
222.28399999999993,2.7227000000000015,3,0,35.53,2,0,16,2,Generated
136.216,0.4386999999999999,3,2,40.46,3,0,8,0,Generated
142.286,3.858800000000003,0,0,0.0,5,0,10,0,Generated
146.21099999999998,0.8988,2,1,29.46,2,0,9,1,Generated
192.30200000000002,3.026200000000002,1,1,20.23,5,1,14,1,Generated
240.43099999999995,5.522500000000005,1,0,17.07,12,0,17,0,Generated
172.337,3.5626000000000024,1,0,0.0,1,0,11,1,Generated
94.157,2.1386000000000003,0,0,0.0,0,0,7,1,Generated
176.30299999999997,4.125360000000004,0,0,0.0,2,1,13,1,Generated
132.272,2.7856000000000014,1,0,0.0,4,0,8,0,Generated
186.25099999999995,2.1023,3,0,35.53,3,0,13,1,Generated
160.282,2.3070000000000004,2,0,9.23,3,0,10,1,Generated
200.36599999999999,3.8574000000000033,1,1,20.23,8,0,14,0,Generated
164.29199999999997,3.778900000000003,0,0,0.0,0,0,12,2,Generated
176.21200000000002,-0.7336000000000003,4,3,69.92,2,0,12,1,Generated
128.171,1.0004,2,0,26.3,1,0,9,1,Generated
115.21999999999998,1.642,1,1,12.03,2,0,8,0,Generated
192.30200000000002,3.026200000000002,1,1,20.23,5,1,14,1,Generated
172.268,2.2968,2,1,37.3,8,0,12,0,Generated
198.30599999999998,2.5187000000000013,2,1,29.46,4,0,14,1,Generated
108.18399999999997,2.5287000000000006,0,0,0.0,2,0,8,1,Generated
154.29699999999997,3.858800000000003,0,0,0.0,2,0,11,1,Generated
130.18699999999995,1.1634,2,1,29.46,4,0,9,0,Generated
178.275,2.6361000000000008,1,1,20.23,4,1,13,1,Generated
114.18799999999997,1.7235,1,1,20.23,2,0,8,0,Generated
188.31399999999996,4.199500000000003,0,0,0.0,4,1,14,2,Generated
194.36199999999997,4.639000000000005,0,0,0.0,0,0,14,2,Generated
196.29,2.4404000000000003,2,1,29.46,7,0,14,1,Generated
116.15999999999998,0.5923,2,1,37.3,2,0,8,0,Generated
270.37199999999996,4.219000000000004,2,0,26.3,7,1,20,2,Generated
169.312,3.0973000000000015,1,1,12.03,4,0,12,1,Generated
210.361,3.920000000000004,1,1,20.23,5,0,15,1,Generated
112.172,1.7415,1,0,9.23,1,0,8,1,Generated
344.58000000000004,5.6771000000000065,3,2,49.69,18,0,24,0,Generated
124.18299999999998,2.4144000000000005,1,1,20.23,1,0,9,1,Generated
116.20399999999998,1.8034,1,1,20.23,2,0,8,0,Generated
165.236,2.1111,2,1,23.47,3,1,12,1,Generated
184.27899999999994,2.908400000000001,2,0,26.3,3,0,13,1,Generated
169.268,2.0167000000000006,2,1,32.59,2,0,12,1,Generated
126.19899999999998,2.1776999999999997,1,0,17.07,3,0,9,0,Generated
114.23199999999999,3.0786000000000016,0,0,0.0,3,0,8,0,Generated
114.18799999999999,2.0116,1,0,17.07,3,0,8,0,Generated
243.435,3.793000000000003,2,2,32.26,10,0,17,0,Generated
190.286,3.3576000000000024,1,0,9.23,2,1,14,2,Generated
112.17199999999998,2.0891,1,0,9.23,2,0,8,1,Generated
153.225,2.3550000000000004,2,1,21.259999999999998,3,0,11,1,Generated
184.367,5.029100000000005,0,0,0.0,8,0,13,0,Generated
140.26999999999998,3.778900000000003,0,0,0.0,4,0,10,0,Generated
128.259,3.6128000000000027,0,0,0.0,5,0,9,0,Generated
154.29699999999997,4.002900000000003,0,0,0.0,4,0,11,1,Generated
143.274,2.4222,1,1,12.03,6,0,10,0,Generated
97.117,0.33710000000000007,2,1,32.59,1,0,7,1,Generated
156.22499999999997,1.6349,2,0,26.3,1,0,11,1,Generated
200.36599999999999,4.552100000000004,1,0,9.23,10,0,14,0,Generated
214.39299999999997,4.655600000000004,1,0,9.23,10,0,15,0,Generated
196.33399999999997,3.962100000000003,1,0,17.07,3,0,14,1,Generated
155.19699999999997,1.6451,3,0,21.700000000000003,3,0,11,1,Generated
156.26899999999998,3.1819000000000015,1,0,17.07,6,0,11,0,Generated
126.19899999999997,2.3351000000000006,1,0,9.23,1,0,9,1,Generated
118.17899999999997,2.638020000000001,0,0,0.0,1,1,9,1,Generated
153.18099999999995,0.43989999999999996,3,1,32.7,1,0,11,2,Generated
123.19899999999997,1.3365,1,1,12.03,1,0,9,1,Generated
169.312,3.0973000000000015,1,1,12.03,5,0,12,1,Generated
168.27999999999997,3.4921000000000024,1,0,17.07,8,0,12,0,Generated
126.15499999999997,1.1107,2,0,34.14,4,0,9,0,Generated
178.319,4.335100000000004,0,0,0.0,5,0,13,1,Generated
178.319,4.479200000000004,0,0,0.0,5,0,13,1,Generated
152.281,3.634800000000003,0,0,0.0,1,0,11,1,Generated
86.17799999999998,2.442500000000001,0,0,0.0,0,0,6,0,Generated
168.19199999999998,1.4541,3,2,49.69,2,1,12,1,Generated
145.246,2.0599,2,0,12.47,6,0,10,0,Generated
118.201,1.0936,2,1,9.23,0,0,7,1,Generated
168.27999999999997,3.0378000000000016,1,0,17.07,2,0,12,1,Generated
156.18099999999998,0.13730000000000014,3,1,46.53,2,0,11,1,Generated
156.26899999999998,3.3260000000000023,1,0,17.07,7,0,11,0,Generated
175.322,1.6512,3,2,26.02,1,0,10,1,Generated
128.215,2.2115,1,0,9.23,2,0,9,1,Generated
176.30300000000003,4.199500000000003,0,0,0.0,6,1,13,1,Generated
178.27500000000003,3.044200000000002,1,0,9.23,5,1,13,1,Generated
154.253,2.935900000000001,1,0,17.07,4,0,11,1,Generated
256.4299999999999,5.084000000000005,2,0,18.46,14,0,18,0,Generated
122.16699999999999,1.7077,1,0,17.07,1,0,9,1,Generated
104.10499999999998,-0.7238,3,2,57.53,2,0,7,0,Generated
156.313,4.2489000000000035,0,0,0.0,6,0,11,0,Generated
135.20999999999998,2.26084,1,0,12.89,1,1,10,1,Generated
162.27599999999998,3.764300000000003,0,0,0.0,3,1,12,1,Generated
164.204,1.6617,2,2,40.46,3,1,12,1,Generated
170.296,3.5720000000000027,1,0,17.07,7,0,12,0,Generated
167.29599999999996,3.291900000000002,1,0,12.36,3,0,12,1,Generated
212.27,2.909300000000001,4,0,35.53,4,1,14,1,Generated
144.23899999999998,1.9075,2,0,17.07,5,0,9,0,Generated
224.34399999999997,3.363000000000002,2,0,26.3,4,0,16,1,Generated
206.285,2.9625000000000012,2,0,26.3,6,1,15,1,Generated
154.209,2.2487000000000004,2,0,22.37,5,1,11,1,Generated
127.18699999999998,1.4596,2,0,21.59,2,0,9,1,Generated
170.29599999999996,3.5720000000000027,1,0,17.07,7,0,12,0,Generated
208.32600000000002,2.896700000000001,2,1,17.07,5,1,14,1,Generated
198.34999999999997,3.9200000000000026,1,1,20.23,8,0,14,0,Generated
104.14899999999997,0.4872999999999999,2,2,40.46,3,0,7,0,Generated
254.48299999999995,5.493600000000005,1,1,0.0,5,0,17,1,Generated
108.18399999999998,2.6728000000000014,0,0,0.0,1,0,8,1,Generated
170.34,4.639000000000005,0,0,0.0,7,0,12,0,Generated
151.253,2.08,1,1,26.02,0,0,11,3,Generated
146.255,2.0640000000000005,2,1,17.07,4,0,9,0,Generated
200.27799999999996,2.516000000000001,3,0,35.53,6,0,14,0,Generated
210.32000000000005,4.252000000000003,0,0,0.0,5,2,16,2,Generated
162.232,3.1472200000000017,1,0,9.23,0,1,12,2,Generated
124.18299999999996,2.2552000000000003,1,0,9.23,1,0,9,1,Generated
95.145,1.4056,1,0,12.36,1,0,7,1,Generated
212.42099999999996,5.521100000000006,0,0,0.0,8,0,15,0,Generated
192.30199999999996,3.490000000000003,1,0,9.23,4,0,14,1,Generated
141.23899999999998,2.3014,2,0,12.36,1,0,9,1,Generated
178.319,4.0469000000000035,0,0,0.0,3,0,13,1,Generated
152.23699999999997,2.892900000000002,1,0,9.23,1,0,11,1,Generated
96.085,0.6397999999999999,2,0,30.21,0,1,7,1,Generated
134.22199999999998,3.084900000000002,0,0,0.0,1,0,10,1,Generated
167.208,1.4817,3,1,32.7,4,1,12,1,Generated
148.249,3.337620000000002,0,0,0.0,3,1,11,1,Generated
82.146,1.9725,0,0,0.0,0,0,6,1,Generated
125.17099999999999,0.4105,2,2,32.26,1,0,9,1,Generated
102.133,0.20380000000000004,2,1,37.3,3,0,7,0,Generated
166.26399999999998,3.102000000000002,1,0,17.07,3,0,12,1,Generated
224.38799999999995,4.764300000000005,1,0,17.07,9,0,16,0,Generated
180.316,3.3276000000000012,1,1,0.0,4,1,12,1,Generated
154.29699999999997,4.024900000000003,0,0,0.0,6,0,11,0,Generated
156.27499999999998,2.697200000000001,2,1,0.0,1,1,9,1,Generated
148.24899999999997,3.4750000000000023,0,0,0.0,2,0,11,1,Generated
146.186,0.7104999999999999,3,1,46.53,4,0,10,0,Generated
142.286,3.858800000000003,0,0,0.0,5,0,10,0,Generated
198.35000000000002,4.1856000000000035,1,0,9.23,9,0,14,0,Generated
142.242,2.5037000000000003,1,1,20.23,6,0,10,0,Generated
214.39299999999994,4.535700000000005,1,1,20.23,11,0,15,0,Generated
224.43199999999996,5.665200000000006,0,0,0.0,4,0,16,1,Generated
154.297,3.858800000000003,0,0,0.0,3,0,11,1,Generated
108.184,2.5287000000000006,0,0,0.0,1,0,8,1,Generated
98.145,0.9433,1,1,20.23,0,0,7,1,Generated
192.34599999999995,4.581100000000004,0,0,0.0,5,0,14,1,Generated
136.19399999999996,2.0978,1,0,17.07,2,0,10,1,Generated
134.17799999999997,2.1976200000000006,1,0,17.07,1,1,10,1,Generated
170.296,3.5720000000000027,1,0,17.07,7,0,12,0,Generated
146.255,1.9215000000000004,2,1,17.07,4,0,9,0,Generated
165.236,1.5972,2,1,21.259999999999998,2,0,12,2,Generated
246.41599999999997,2.6330000000000013,3,3,40.46,3,0,16,1,Generated
220.26799999999997,1.7429999999999999,3,1,46.53,3,0,16,2,Generated
152.23699999999997,2.878000000000001,1,0,17.07,5,0,11,0,Generated
112.172,1.3334,1,1,20.23,1,0,8,1,Generated
186.33899999999997,3.6098000000000026,1,1,20.23,6,0,13,0,Generated
166.26399999999998,2.8138000000000014,1,0,17.07,2,0,12,1,Generated
174.287,3.831400000000003,0,0,0.0,4,1,13,1,Generated
170.23299999999998,1.3917,3,2,40.46,2,1,11,1,Generated
114.18799999999997,1.7235,1,1,20.23,3,0,8,0,Generated
116.15999999999998,1.3479999999999999,2,0,26.3,4,0,8,0,Generated
212.35799999999995,3.277400000000002,2,0,17.07,3,0,14,2,Generated
269.43199999999996,4.509800000000004,1,1,12.03,7,1,20,2,Generated
126.19899999999997,2.0116,1,0,17.07,4,0,9,1,Generated
128.21499999999997,2.401700000000001,1,0,17.07,3,0,9,0,Generated
143.23,1.9672699999999996,2,2,44.08,5,0,10,0,Generated
138.254,3.6990000000000025,0,0,0.0,5,0,10,0,Generated
230.34799999999996,3.0511000000000017,3,1,46.53,10,0,16,0,Generated
150.22099999999998,2.3197,1,0,9.23,3,0,11,1,Generated
172.312,3.3638000000000026,1,1,20.23,6,0,12,0,Generated
246.41599999999997,4.023900000000004,3,1,18.46,9,0,16,0,Generated
171.284,2.1191,2,1,43.09,5,0,12,0,Generated
198.30599999999998,3.1170000000000018,2,0,26.3,7,0,14,0,Generated
195.30599999999998,2.505000000000001,2,1,29.1,4,0,14,1,Generated
157.25699999999998,1.3489,2,2,32.26,2,0,11,1,Generated
178.31899999999993,4.479200000000004,0,0,0.0,4,0,13,1,Generated
244.41899999999993,4.304700000000004,2,1,29.46,13,0,17,0,Generated
130.187,0.9362999999999999,2,1,29.46,1,0,9,1,Generated
561.0800000000005,14.617299999999968,0,0,0.0,28,0,40,0,Generated
228.33199999999997,2.3235,3,1,38.69,1,0,16,2,Generated
184.32299999999995,4.106200000000004,1,0,17.07,9,0,13,0,Generated
112.216,2.9987000000000013,0,0,0.0,3,0,8,0,Generated
122.21099999999997,2.918800000000002,0,0,0.0,1,0,9,1,Generated
81.118,1.3647,1,0,12.36,0,0,6,1,Generated
182.30699999999996,3.594000000000002,1,0,17.07,6,0,13,0,Generated
60.096000000000004,0.6527000000000001,1,0,9.23,1,0,4,0,Generated
132.272,2.596800000000001,1,1,0.0,2,0,8,0,Generated
184.36699999999996,5.317300000000005,0,0,0.0,10,0,13,0,Generated
200.32199999999997,2.802100000000001,2,1,29.46,3,0,14,1,Generated
186.29499999999993,2.8443000000000014,2,1,29.46,3,0,13,1,Generated
160.25699999999998,2.5757000000000003,2,0,18.46,7,0,11,0,Generated
198.34999999999997,4.1620000000000035,1,0,9.23,7,0,14,1,Generated
92.163,1.3009,2,0,9.23,2,0,5,0,Generated
74.123,1.0412,1,0,9.23,1,0,5,0,Generated
152.237,3.0505000000000013,1,1,20.23,1,0,11,1,Generated
220.37799999999996,3.0449000000000015,3,1,29.46,10,0,14,0,Generated
168.27999999999997,3.3629000000000024,1,0,9.23,3,0,12,1,Generated
156.269,2.749700000000001,1,1,20.23,5,0,11,0,Generated
145.246,1.4126,2,1,21.259999999999998,7,0,10,0,Generated
340.6360000000001,7.61270000000001,1,1,20.23,16,0,24,0,Generated
158.24399999999997,3.666000000000002,0,0,0.0,3,1,12,1,Generated
155.285,3.080000000000002,1,1,12.03,7,0,11,0,Generated
198.30599999999998,2.806800000000001,2,0,26.3,4,0,14,1,Generated
132.184,0.008599999999999997,3,2,37.3,0,0,8,1,Generated
127.18700000000001,0.7175,2,1,29.1,1,0,9,1,Generated
149.19299999999998,1.90104,2,0,29.96,1,1,11,1,Generated
152.215,-0.020400000000000085,4,3,49.69,4,0,9,0,Generated
236.37999999999997,4.4078000000000035,2,1,20.23,3,1,16,2,Generated
126.243,3.2227000000000023,0,0,0.0,2,0,9,1,Generated
116.18499999999999,0.9547999999999999,2,2,20.23,0,0,7,1,Generated
182.351,4.805100000000004,0,0,0.0,8,0,13,0,Generated
152.28099999999998,3.490700000000002,0,0,0.0,1,0,11,1,Generated
154.297,4.169000000000004,0,0,0.0,5,0,11,0,Generated
176.25900000000001,2.9884000000000013,1,0,17.07,5,1,13,1,Generated
202.338,3.3363000000000027,2,1,29.46,7,0,14,0,Generated
198.35,4.352200000000004,1,0,17.07,9,0,14,0,Generated
130.212,1.0388,2,1,20.23,1,0,8,1,Generated
152.237,2.6862000000000013,1,0,9.23,2,0,11,1,Generated
96.17299999999999,2.5287000000000006,0,0,0.0,1,0,7,0,Generated
185.292,1.9335999999999998,3,1,31.17,2,0,12,2,Generated
214.374,3.4803000000000024,2,1,17.07,4,0,14,1,Generated
146.255,2.2661000000000007,2,0,9.23,3,0,9,1,Generated
175.22799999999998,-1.3161999999999991,4,4,86.71,2,0,12,1,Generated
229.43299999999994,3.8321000000000023,2,1,12.03,1,0,15,1,Generated
124.22699999999999,3.142800000000002,0,0,0.0,1,0,9,1,Generated
150.22099999999995,2.6320000000000006,1,0,17.07,2,0,11,1,Generated
158.24099999999999,2.1723,2,0,26.3,8,0,11,0,Generated
96.12899999999999,0.865,1,1,20.23,1,0,7,1,Generated
132.206,2.8920000000000012,0,0,0.0,2,1,10,1,Generated
218.38399999999996,4.661000000000004,0,0,0.0,0,0,16,3,Generated
246.39399999999998,4.938900000000005,1,0,17.07,10,1,18,1,Generated
227.307,2.751100000000001,2,1,43.09,4,1,17,2,Generated
195.28700000000003,1.335,2,2,32.26,1,0,13,2,Generated
136.238,3.1648000000000023,0,0,0.0,2,0,10,1,Generated
126.24299999999998,3.2227000000000023,0,0,0.0,1,0,9,1,Generated
136.19399999999996,2.7246000000000006,1,1,20.23,2,0,10,1,Generated
208.30399999999997,4.250920000000003,0,0,0.0,3,2,16,2,Generated
245.40999999999994,5.128600000000005,1,1,12.03,6,1,18,1,Generated
204.37899999999996,3.683400000000003,2,1,9.23,10,0,13,0,Generated
178.275,2.952700000000002,1,1,20.23,5,1,13,1,Generated
144.214,1.5904,2,0,18.46,2,0,10,1,Generated
156.26899999999998,2.7277000000000013,1,1,20.23,3,0,11,1,Generated
194.274,2.5677000000000003,2,1,29.46,5,1,14,1,Generated
202.33799999999997,3.3363000000000023,2,1,29.46,8,0,14,0,Generated
156.313,4.2489000000000035,0,0,0.0,6,0,11,0,Generated
161.20100000000002,-0.13090000000000013,4,2,58.56,6,0,11,0,Generated
98.18900000000001,2.5866000000000007,0,0,0.0,1,0,7,1,Generated
154.253,2.9579000000000013,1,0,17.07,6,0,11,0,Generated
118.17599999999999,0.7938000000000001,2,1,29.46,4,0,8,0,Generated
156.29399999999998,3.2367000000000017,1,0,0.0,1,0,10,1,Generated
134.22199999999998,2.9841000000000015,0,0,0.0,0,1,10,1,Generated
184.279,2.3353,2,1,29.46,4,0,13,1,Generated
137.18199999999996,1.5699,2,0,29.43,1,0,10,1,Generated
184.23499999999999,0.9802,3,2,49.69,4,0,13,1,Generated
184.191,0.9447999999999999,4,1,55.760000000000005,3,0,13,1,Generated
164.29199999999994,4.089100000000003,0,0,0.0,2,0,12,1,Generated
88.154,0.10570000000000007,2,2,38.05,2,0,6,0,Generated
182.21899999999997,1.0427,3,1,46.53,2,0,13,1,Generated
168.27999999999997,2.7497000000000016,1,1,20.23,1,0,12,1,Generated
142.242,2.1935000000000002,1,1,20.23,1,0,10,1,Generated
126.19899999999998,2.6384000000000007,1,1,20.23,1,0,9,1,Generated
198.34999999999994,4.328100000000004,1,0,9.23,8,0,14,0,Generated
166.26399999999998,2.6236000000000006,1,0,9.23,0,0,12,2,Generated
188.33599999999996,3.112400000000002,2,0,9.23,9,0,12,0,Generated
126.243,3.3668000000000022,0,0,0.0,3,0,9,1,Generated
118.24499999999999,2.3524000000000007,1,1,0.0,3,0,7,0,Generated
130.172,1.0110999999999999,4,0,24.83,1,0,8,1,Generated
187.286,3.1541000000000015,1,0,12.36,2,0,14,2,Generated
166.22,1.8432,2,0,26.3,1,0,12,2,Generated
159.22899999999998,0.5294999999999999,3,2,49.33,5,0,11,0,Generated
170.33999999999997,4.783100000000005,0,0,0.0,8,0,12,0,Generated
130.187,0.8774,2,2,40.46,1,0,9,1,Generated
169.31199999999998,2.796000000000001,1,1,26.02,1,0,12,1,Generated
220.356,3.6623000000000028,1,1,20.23,5,1,16,1,Generated
170.34,4.639000000000005,0,0,0.0,6,0,12,0,Generated
128.171,0.9040999999999999,2,1,37.3,5,0,9,0,Generated
156.26899999999995,2.4411000000000005,1,1,20.23,2,0,11,1,Generated
191.27400000000003,2.5487,2,1,29.1,6,0,14,1,Generated
162.32299999999998,2.9811000000000014,2,0,0.0,2,0,9,1,Generated
186.25099999999998,1.7530999999999999,3,0,35.53,3,0,13,1,Generated
134.22199999999998,3.2001000000000017,0,0,0.0,2,1,10,1,Generated
170.29599999999996,3.236100000000002,1,0,9.23,3,0,12,1,Generated
148.271,1.8973,2,1,20.23,3,0,9,0,Generated
113.16000000000001,0.51,2,1,21.259999999999998,1,0,8,1,Generated
169.227,2.6724000000000006,1,0,12.89,2,2,13,2,Generated
200.34699999999998,2.7483000000000013,1,0,17.07,1,0,13,1,Generated
192.34599999999995,4.581100000000004,0,0,0.0,2,0,14,1,Generated
144.25799999999995,2.4395000000000007,1,1,20.23,4,0,10,0,Generated
196.202,0.9298,4,2,66.76,3,1,14,1,Generated
296.53900000000004,6.340500000000008,1,1,20.23,11,0,21,1,Generated
198.34999999999997,4.017900000000004,1,0,9.23,6,0,14,1,Generated
164.24799999999996,2.6541000000000006,1,0,9.23,4,1,12,1,Generated
128.259,3.468700000000003,0,0,0.0,4,0,9,0,Generated
242.40299999999996,4.572300000000004,2,0,26.3,10,0,17,0,Generated
168.23599999999996,2.4769000000000005,2,0,18.46,3,0,12,1,Generated
112.17199999999998,1.5974,1,0,9.23,0,0,8,1,Generated
154.297,3.858800000000003,0,0,0.0,2,0,11,1,Generated
222.353,4.005800000000003,2,0,9.23,1,1,15,2,Generated
170.25199999999995,2.2302,2,1,29.46,3,0,12,1,Generated
30.07,1.0262,0,0,0.0,0,0,2,0,Generated
172.268,1.5544,2,2,40.46,1,0,12,1,Generated
164.24800000000002,2.2476000000000003,1,1,20.23,4,1,12,1,Generated
113.16000000000001,0.866,2,0,21.59,1,0,8,1,Generated
182.351,4.805100000000004,0,0,0.0,7,0,13,0,Generated
198.34999999999997,4.352200000000004,1,0,17.07,9,0,14,0,Generated
102.17699999999999,1.6773,1,0,9.23,2,0,7,0,Generated
172.268,2.4183000000000003,2,0,26.3,7,0,12,0,Generated
168.32399999999996,4.2489000000000035,0,0,0.0,2,0,12,1,Generated
110.15599999999999,1.111,1,1,20.23,1,0,8,1,Generated
140.22599999999997,2.2335000000000003,1,0,9.23,1,0,10,1,Generated
176.25899999999996,2.8624000000000014,1,1,20.23,4,1,13,1,Generated
172.268,2.4167000000000005,2,0,26.3,6,0,12,0,Generated
130.18699999999998,1.1265,2,1,37.3,4,0,9,0,Generated
204.35700000000003,5.006500000000005,0,0,0.0,6,1,15,1,Generated
103.16499999999998,0.10450000000000015,2,2,46.25,2,0,7,0,Generated
222.41599999999997,5.8955000000000055,0,0,0.0,10,0,16,0,Generated
232.367,4.404700000000004,1,0,17.07,9,1,17,1,Generated
142.242,2.503700000000001,1,1,20.23,6,0,10,0,Generated
131.219,1.0192999999999999,2,1,21.259999999999998,4,0,9,0,Generated
114.18799999999999,1.8214000000000001,1,0,9.23,1,0,8,1,Generated
128.21499999999997,2.2576,1,0,17.07,3,0,9,0,Generated
76.051,0.02249999999999991,3,1,46.53,0,0,5,0,Generated
114.21300000000002,2.2731000000000003,1,0,0.0,0,0,7,1,Generated
134.244,2.468000000000001,2,0,9.23,3,0,8,0,Generated
194.27399999999994,2.6839000000000004,2,0,18.46,4,0,14,1,Generated
154.253,2.791800000000001,1,0,17.07,2,0,11,1,Generated
158.30999999999997,3.4859000000000027,1,0,0.0,6,0,10,0,Generated
116.229,2.1494999999999997,1,0,0.0,0,0,7,1,Generated
184.32299999999998,3.9380000000000033,1,0,9.23,8,0,13,0,Generated
110.19999999999997,2.918800000000002,0,0,0.0,4,0,8,0,Generated
162.27599999999998,3.5916000000000023,0,0,0.0,4,1,12,1,Generated
206.28500000000003,3.2908000000000026,2,0,18.46,4,1,15,2,Generated
212.31399999999996,2.0422,3,0,29.6,4,0,14,2,Generated
164.29199999999994,3.9230000000000027,0,0,0.0,0,0,12,2,Generated
134.22199999999998,2.8658400000000013,0,0,0.0,1,1,10,1,Generated
198.39399999999998,5.419200000000005,0,0,0.0,9,0,14,0,Generated
128.259,3.6128000000000027,0,0,0.0,5,0,9,0,Generated
122.21099999999997,2.774700000000001,0,0,0.0,1,0,9,1,Generated
168.236,2.1654,2,2,40.46,2,0,12,1,Generated
160.21599999999995,2.5890000000000004,1,0,9.23,1,0,12,2,Generated
156.269,2.8476000000000017,1,0,9.23,2,0,11,1,Generated
246.45999999999995,4.752700000000004,2,0,9.23,12,0,16,0,Generated
118.17899999999999,2.1753,0,0,0.0,0,1,9,2,Generated
104.14899999999999,1.6646,2,1,29.46,3,0,7,0,Generated
