MW,LogP,HBA,HBD,TPSA,RotBonds,AromaticRings,HeavyAtoms,RingCount,Source
985.1270000000002,0.9792000000000063,18,10,318.12000000000006,10,0,69,8,flavordb
911.0920000000003,1.5519000000000056,16,9,271.5899999999999,8,0,64,8,flavordb
957.1170000000008,0.23280000000000595,18,11,312.05,9,0,67,8,flavordb
563.0270000000002,-1.6315000000000004,14,7,279.12999999999994,8,2,32,3,flavordb
362.4660000000001,3.625400000000002,5,2,91.67,7,0,26,1,flavordb
504.4380000000002,-7.569799999999989,16,11,268.67999999999995,9,0,34,3,flavordb
344.313,-5.7611999999999925,11,9,200.52999999999997,8,0,23,1,flavordb
148.158,-1.1646000000000003,4,3,69.92,0,0,10,1,flavordb
525.172,-1.4899000000000007,14,7,279.12999999999994,8,2,32,3,flavordb
267.245,-1.979999999999999,9,4,139.54000000000002,2,2,19,3,flavordb
222.37199999999999,3.7759000000000027,1,1,20.23,1,0,16,2,flavordb
166.173,-2.5561999999999996,5,5,101.15,5,0,11,0,flavordb
440.4010000000002,-2.3986999999999976,11,4,169.05,0,0,31,6,flavordb
224.73499999999996,2.5426800000000003,2,1,35.82,5,1,15,1,flavordb
426.1200000000002,-1.1005000000000005,10,5,186.07,4,2,24,3,flavordb
488.4390000000002,-6.54539999999999,15,10,248.44999999999996,6,0,33,3,flavordb
170.25199999999995,2.686000000000001,2,0,26.3,6,0,12,0,flavordb
361.25100000000003,-1.2089000000000008,10,4,175.06999999999996,5,2,24,3,flavordb
180.156,-3.3787999999999987,6,5,118.22000000000001,5,0,12,0,flavordb
220.26499999999996,0.15859999999999963,5,1,57.150000000000006,3,0,15,1,flavordb
646.8180000000006,4.329100000000003,8,5,170.82,4,0,46,6,flavordb
642.7390000000004,-0.1965999999999975,12,8,215.82999999999998,7,0,45,6,flavordb
228.332,2.1826,3,1,38.69,2,0,16,2,flavordb
141.23899999999998,2.3223400000000005,2,0,12.89,1,1,9,1,flavordb
154.25300000000001,3.102000000000001,1,0,17.07,8,0,11,0,flavordb
179.17499999999998,1.0414999999999999,3,1,55.4,3,1,13,1,flavordb
344.319,2.897000000000001,7,2,98.36000000000001,4,3,25,3,flavordb
541.6270000000001,-0.9756000000000005,14,7,279.12999999999994,8,2,32,3,flavordb
547.5840000000003,-6.6046000000000085,17,9,328.20000000000005,6,0,36,3,flavordb
480.5980000000001,1.9791999999999998,7,5,136.68,4,0,34,5,flavordb
888.3320000000008,2.2431000000000023,13,8,267.03999999999996,7,0,59,7,flavordb
822.9419999999996,2.245600000000004,13,8,267.03999999999996,7,0,58,7,flavordb
941.1180000000004,0.912800000000006,17,10,291.81999999999994,9,0,66,8,flavordb
1069.2450000000003,1.8339000000000079,20,11,330.51000000000005,11,0,75,9,flavordb
286.28299999999996,2.5606000000000018,5,2,75.99000000000001,2,2,21,3,flavordb
596.5380000000004,-2.543899999999999,15,9,245.28999999999996,7,2,42,5,flavordb
217.696,1.4568999999999996,3,3,52.489999999999995,4,1,14,1,flavordb
450.3960000000001,-0.4162000000000001,11,8,197.36999999999998,6,2,32,3,flavordb
178.14,-3.1705999999999985,6,4,115.06000000000002,5,0,12,0,flavordb
182.164049278,-3.3787999999999987,6,5,118.22000000000001,5,0,12,0,flavordb
182.14824199,-3.3787999999999987,6,5,118.22000000000001,5,0,12,0,flavordb
150.174,-1.5286,4,4,80.92,4,0,10,0,flavordb
346.6030000000001,4.922700000000004,2,1,29.259999999999998,2,0,25,4,flavordb
189.34900000000002,3.0126000000000017,3,0,12.36,7,0,11,0,flavordb
507.18200000000013,-1.6290000000000004,13,7,279.12999999999994,8,2,31,3,flavordb
254.24099999999999,2.8712000000000018,4,2,70.67,1,3,19,3,flavordb
298.46299999999997,-4.880199999999996,7,6,236.88,5,0,18,0,flavordb
182.14824199,-3.3787999999999987,6,5,118.22000000000001,5,0,12,0,flavordb
167.25199999999998,2.8069000000000015,2,1,32.59,0,0,12,2,flavordb
136.147,-1.9186999999999999,4,4,80.92,3,0,9,0,flavordb
182.16404927800002,-3.378799999999999,6,5,118.22000000000001,5,0,12,0,flavordb
331.225,-0.8338000000000001,9,4,165.83999999999997,4,2,22,3,flavordb
206.194,-1.8132,6,3,88.38000000000001,0,0,14,2,flavordb
568.7120000000002,-2.8954999999999993,14,5,284.7899999999999,8,2,32,3,flavordb
180.156,-3.3787999999999987,6,5,118.22000000000001,5,0,12,0,flavordb
466.4390000000001,-0.1938000000000007,11,7,186.37,8,2,33,3,flavordb
182.16404927800002,-3.3787999999999987,6,5,118.22000000000001,5,0,12,0,flavordb
426.1200000000002,-1.1005000000000005,10,5,186.07,4,2,24,3,flavordb
331.891,3.995900000000004,3,0,19.37,6,2,23,3,flavordb
622.5760000000007,-0.7867000000000004,15,7,227.19999999999996,8,3,44,5,flavordb
427.2030000000001,-1.7460000000000004,11,6,232.59999999999997,6,2,27,3,flavordb
122.11999999999996,-2.3072,4,4,80.92,3,0,8,0,flavordb
129.184,0.7207,3,0,29.43,1,0,8,1,flavordb
344.22400000000005,-1.2351999999999999,11,4,180.85999999999996,1,2,23,4,flavordb
182.16404927800002,-3.3787999999999987,6,5,118.22000000000001,5,0,12,0,flavordb
142.24200000000002,2.3612000000000006,1,1,20.23,5,0,10,0,flavordb
166.165049278,-2.3496,5,4,97.99000000000001,5,0,11,0,flavordb
154.25299999999996,2.3596000000000004,1,1,20.23,1,0,11,1,flavordb
156.26899999999998,2.893800000000002,1,1,20.23,7,0,11,0,flavordb
443.2710000000001,-1.6296000000000004,12,6,215.52999999999997,6,2,27,3,flavordb
403.33200000000016,-0.038600000000000245,11,4,175.07,8,2,27,3,flavordb
291.7819999999999,2.319800000000001,4,0,29.759999999999998,1,2,20,4,flavordb
264.318,-0.6167999999999998,6,4,99.38000000000001,7,0,18,1,flavordb
796.9920000000001,1.8528000000000024,13,9,236.05999999999995,7,0,56,7,flavordb
913.1080000000004,1.343700000000005,16,10,274.74999999999994,8,0,64,8,flavordb
182.172,-3.585399999999998,6,6,121.38000000000001,5,0,12,0,flavordb
168.14499999999998,-3.6278999999999986,6,6,121.38000000000001,4,0,11,0,flavordb
197.187,-3.2167999999999988,7,6,153.22000000000003,5,0,13,0,flavordb
176.28099999999998,2.4304000000000006,3,0,26.3,6,0,11,0,flavordb
184.27899999999997,3.076100000000001,2,0,26.3,6,0,13,0,flavordb
156.22499999999997,2.1517999999999997,2,0,26.3,3,0,11,0,flavordb
192.25799999999992,2.7486000000000015,2,0,26.3,3,0,14,2,flavordb
466.3950000000001,-0.6057999999999992,12,8,206.6,4,2,33,4,flavordb
574.1000000000003,0.8380999999999998,15,5,247.89999999999995,10,2,33,3,flavordb
425.2310000000001,-0.06270000000000026,12,4,201.37,7,2,27,3,flavordb
505.2100000000002,0.054299999999999515,14,5,247.89999999999998,9,2,31,3,flavordb
504.4380000000002,-7.571399999999989,16,11,268.67999999999995,8,0,34,3,flavordb
822.9420000000008,2.245600000000002,13,8,267.03999999999996,7,0,58,7,flavordb
290.3999999999999,1.7745000000000002,5,3,86.99000000000001,13,0,20,0,flavordb
632.8350000000006,5.1501000000000055,7,5,153.75,4,0,45,6,flavordb
194.22999999999996,2.442500000000001,3,1,38.69,3,1,14,1,flavordb
764.9500000000007,3.613400000000005,11,7,212.67,6,0,54,7,flavordb
927.0910000000007,0.871900000000005,17,10,291.82,8,0,65,8,flavordb
134.222,3.229000000000002,0,0,0.0,1,0,10,1,flavordb
136.194,1.7824,1,1,20.23,2,1,10,1,flavordb
780.9490000000008,2.5842000000000036,12,8,232.89999999999995,6,0,55,7,flavordb
927.0910000000005,1.4376000000000053,16,10,291.82,9,0,65,8,flavordb
957.117000000001,0.7985000000000062,17,11,312.05,10,0,67,8,flavordb
794.9320000000007,4.047200000000003,11,7,246.80999999999997,11,0,56,6,flavordb
957.0730000000007,1.3057000000000059,17,10,325.96000000000004,13,0,67,7,flavordb
957.1170000000009,-0.11479999999999291,18,11,312.04999999999995,10,0,67,8,flavordb
222.23699999999997,-1.7886999999999993,6,4,99.38000000000001,3,0,15,1,flavordb
470.51800000000037,3.137400000000002,8,0,104.57000000000001,1,1,34,7,flavordb
462.4070000000002,0.058499999999998886,11,6,179.27999999999997,5,3,33,4,flavordb
610.5210000000005,-2.3784999999999994,16,11,280.43,6,3,43,5,flavordb
140.22599999999997,2.711900000000001,1,0,17.07,6,0,10,0,flavordb
346.37900000000013,1.0575999999999999,6,2,93.06000000000002,3,0,25,3,flavordb
264.318,-0.6167999999999998,6,4,99.38000000000001,7,0,18,1,flavordb
210.18200000000002,-3.8588999999999984,7,6,130.61,2,0,14,1,flavordb
332.302,-6.323499999999992,11,10,219.36999999999998,9,0,22,0,flavordb
150.22099999999998,2.654000000000001,1,0,17.07,5,0,11,0,flavordb
794.9760000000006,2.408600000000002,13,8,232.89999999999998,6,0,56,7,flavordb
378.3270000000001,-7.046599999999992,11,8,252.52999999999997,4,0,25,2,flavordb
460.4350000000001,1.3890999999999996,10,4,148.05,5,3,33,4,flavordb
254.24099999999999,2.8712000000000018,4,2,70.67,1,3,19,3,flavordb
141.239,2.445500000000001,2,0,12.36,5,0,9,0,flavordb
95.14499999999998,1.508,1,0,4.93,1,1,7,1,flavordb
294.307,-0.009399999999999353,4,4,129.72,7,1,21,1,flavordb
362.4660000000001,3.625400000000002,5,2,91.67,7,0,26,1,flavordb
180.156,-3.2213999999999987,6,5,110.38000000000001,1,0,12,1,flavordb
464.3790000000001,-0.5388999999999997,12,8,210.50999999999996,4,3,33,4,flavordb
478.4060000000001,-0.23589999999999983,12,7,199.51,5,3,34,4,flavordb
446.40800000000013,0.35289999999999916,10,5,159.05,5,3,32,4,flavordb
358.3900000000001,2.532700000000001,6,1,85.97000000000001,1,1,26,6,flavordb
927.0910000000007,0.871900000000005,17,10,291.82,8,0,65,8,flavordb
927.1350000000004,1.732200000000005,16,10,274.74999999999994,8,0,65,8,flavordb
411.20400000000006,-0.7168,11,5,212.36999999999998,6,2,26,3,flavordb
150.174,-1.5286,4,4,80.92,4,0,10,0,flavordb
164.15699999999998,-2.3496,5,4,97.99000000000001,5,0,11,0,flavordb
587.1610000000002,-1.5120000000000007,15,8,325.65999999999997,10,2,35,3,flavordb
388.2770000000001,-1.4131999999999991,12,5,187.09999999999997,4,2,26,4,flavordb
942.1260000000004,-0.6300999999999926,18,10,297.81,9,0,66,8,flavordb
375.2780000000001,-0.8188,10,4,175.06999999999996,6,2,25,3,flavordb
379.69700000000006,-0.5740000000000001,10,4,165.84,5,2,24,3,flavordb
162.141,-2.1757999999999997,5,3,82.45,1,0,11,2,flavordb
372.23800000000006,-0.5450000000000002,10,4,214.60000000000002,5,2,25,3,flavordb
348.21200000000005,-2.4679999999999995,11,5,198.96,4,2,23,3,flavordb
389.30500000000006,-0.7396000000000003,10,5,186.07,5,2,26,3,flavordb
342.297,-5.397199999999994,11,8,189.52999999999997,4,0,23,2,flavordb
435.5210000000002,0.5689000000000015,6,3,122.83000000000001,14,1,31,1,flavordb
504.43800000000016,-7.572999999999989,16,11,268.67999999999995,7,0,34,3,flavordb
210.18200000000002,-4.016299999999998,7,6,138.45000000000002,6,0,14,0,flavordb
335.4040000000001,0.43220000000000064,4,4,121.52,10,1,24,1,flavordb
434.3970000000001,-0.017000000000000126,10,6,166.14000000000001,4,2,31,4,flavordb
162.18499999999997,-0.5104999999999998,4,2,58.92,1,0,11,1,flavordb
184.163,-2.6082,5,5,101.15,5,0,12,0,flavordb
459.67600000000016,-0.9817000000000005,11,6,223.36999999999998,6,2,28,3,flavordb
312.27099999999996,-4.756499999999996,10,7,169.29999999999998,4,0,21,2,flavordb
196.155,-3.4930999999999988,6,6,138.45000000000002,5,0,13,0,flavordb
342.297,-5.395599999999995,11,8,189.52999999999997,5,0,23,2,flavordb
254.235,-3.843899999999998,8,6,139.84,5,0,17,1,flavordb
668.5950000000005,-10.112800000000014,21,15,358.83000000000004,14,0,45,3,flavordb
504.4380000000002,-7.571399999999989,16,11,268.67999999999995,8,0,34,3,flavordb
667.1400000000004,-1.3950000000000007,18,9,372.19,12,2,39,3,flavordb
258.2699999999999,0.5111999999999999,6,1,82.06,2,0,18,2,flavordb
349.21500000000003,-0.8858000000000004,10,4,165.84,4,2,23,3,flavordb
370.35100000000006,-4.088999999999994,11,6,167.53,7,0,25,2,flavordb
587.1610000000002,-1.5120000000000007,15,8,325.65999999999997,10,2,35,3,flavordb
236.21999999999997,-2.798299999999998,7,4,111.91000000000001,4,0,16,2,flavordb
489.16700000000014,-0.5834000000000004,15,5,247.89999999999998,4,2,30,4,flavordb
274.26599999999996,-5.253499999999994,9,9,182.07,7,0,18,0,flavordb
551.2360000000002,-2.9964999999999984,19,7,381.09000000000003,6,2,32,3,flavordb
344.28800000000007,-4.419999999999996,10,7,169.29999999999998,4,0,23,2,flavordb
429.1940000000001,-0.7688000000000004,11,5,212.36999999999998,6,2,27,3,flavordb
454.17400000000015,-0.44380000000000036,11,4,175.07,7,2,26,3,flavordb
340.325,-3.715499999999996,10,6,158.3,4,0,23,2,flavordb
358.31500000000005,-3.765899999999996,10,6,158.3,5,0,24,2,flavordb
310.29900000000004,-3.338799999999997,9,6,149.07,4,0,21,2,flavordb
596.5380000000005,-1.5434999999999999,15,8,234.28999999999996,8,2,42,5,flavordb
778.9329999999997,2.7924000000000033,12,7,229.73999999999998,6,0,55,7,flavordb
778.9329999999997,2.7940000000000023,12,7,229.73999999999998,7,0,55,7,flavordb
340.325,-3.715499999999996,10,6,158.3,4,0,23,2,flavordb
338.309,-3.697499999999996,10,5,147.3,4,0,23,3,flavordb
372.3230000000001,-6.036299999999991,12,9,209.75999999999996,5,0,25,2,flavordb
252.263,-1.8145999999999993,7,4,108.61000000000001,5,0,17,1,flavordb
564.2780000000002,-1.6971999999999996,15,7,282.36999999999995,11,2,35,3,flavordb
342.297,-5.395599999999995,11,8,189.52999999999997,5,0,23,2,flavordb
523.181,-1.1317000000000006,16,7,288.3599999999999,9,2,32,3,flavordb
496.3350000000002,-0.6916200000000006,14,5,228.31999999999996,9,2,31,3,flavordb
376.2660000000001,-1.972379999999999,11,6,212.09,4,2,25,3,flavordb
836.9690000000007,2.3340000000000023,14,7,256.03999999999996,7,0,59,7,flavordb
631.215,-3.3989999999999982,22,7,430.45,8,2,36,3,flavordb
388.2370000000001,-0.9212000000000005,11,5,234.82999999999998,5,2,26,3,flavordb
507.2510000000001,-0.4834000000000003,13,6,241.82999999999996,8,2,30,3,flavordb
182.147,-2.4015999999999997,5,4,97.99000000000001,5,0,12,0,flavordb
663.0830000000002,-3.524999999999999,17,4,287.61999999999995,8,2,32,3,flavordb
356.3240000000001,-4.743099999999994,11,7,178.53,5,0,24,2,flavordb
356.3240000000001,-4.743099999999994,11,7,178.53,5,0,24,2,flavordb
356.3240000000001,-4.743099999999994,11,7,178.53,5,0,24,2,flavordb
356.3240000000001,-4.743099999999994,11,7,178.53,5,0,24,2,flavordb
941.0740000000001,-0.29989999999998856,18,10,308.89,9,0,66,8,flavordb
348.4390000000001,3.8621000000000025,5,3,94.83000000000001,6,0,25,1,flavordb
927.0910000000007,0.871900000000005,17,10,291.82,9,0,65,8,flavordb
338.30900000000014,-3.697499999999996,10,5,147.3,4,0,23,3,flavordb
504.43800000000016,-7.57299999999999,16,11,268.67999999999995,7,0,34,3,flavordb
973.116,-0.23069999999998686,18,12,332.28000000000003,10,0,68,8,flavordb
1105.231,-1.4197999999999826,22,14,391.20000000000005,12,0,77,9,flavordb
250.38599999999994,1.3158999999999998,3,1,26.71,0,0,18,4,flavordb
360.74300000000005,-4.149099999999997,10,7,169.29999999999998,5,0,23,2,flavordb
360.88500000000005,4.039800000000004,4,1,51.22,6,2,25,3,flavordb
126.19899999999998,1.8896000000000002,1,1,20.23,4,0,9,0,flavordb
175.322,2.6225000000000005,3,0,12.36,6,0,10,0,flavordb
360.74300000000005,-4.149099999999997,10,7,169.29999999999998,5,0,23,2,flavordb
329.20900000000006,-0.8173999999999999,10,3,154.83999999999997,1,2,22,4,flavordb
379.1890000000001,-2.9025999999999983,9,6,149.07,5,0,23,2,flavordb
94.15699999999998,2.2827,0,0,0.0,0,0,7,1,flavordb
224.209,-3.2063999999999986,7,5,119.61000000000001,3,0,15,1,flavordb
240.208,-4.6569999999999965,8,7,158.68,7,0,16,0,flavordb
210.182,-4.017899999999998,7,6,138.45000000000002,6,0,14,0,flavordb
176.25900000000001,2.8443000000000014,1,0,17.07,4,1,13,1,flavordb
206.194,-1.5459999999999996,6,2,77.38000000000001,1,0,14,2,flavordb
144.214,1.5166,2,1,37.3,5,0,10,0,flavordb
240.208,-4.499599999999997,8,7,150.84,3,0,16,1,flavordb
254.235,-3.8454999999999977,8,6,139.84,4,0,17,1,flavordb
678.5930000000003,-0.82919999999999,19,0,238.08999999999997,13,0,47,2,flavordb
236.21999999999997,-2.1850999999999985,7,3,97.61000000000001,2,0,16,2,flavordb
504.43800000000016,-7.571399999999989,16,11,268.67999999999995,8,0,34,3,flavordb
164.157,-2.3512,5,4,97.99000000000001,4,0,11,0,flavordb
504.43800000000016,-7.571399999999989,16,11,268.67999999999995,8,0,34,3,flavordb
198.30599999999998,3.0103000000000018,2,0,26.3,2,0,14,1,flavordb
158.19699999999997,1.3088000000000002,3,0,43.370000000000005,5,0,11,0,flavordb
246.30599999999995,2.419600000000001,3,0,43.370000000000005,0,0,18,3,flavordb
234.33899999999997,3.742700000000003,2,0,26.3,8,1,17,1,flavordb
408.5790000000002,3.448700000000003,4,4,97.99000000000001,4,0,29,4,flavordb
178.231,2.1822999999999997,2,0,26.3,4,1,13,1,flavordb
220.312,3.3526000000000025,2,0,26.3,7,1,16,1,flavordb
300.35800000000006,4.128000000000002,3,2,59.59,6,2,22,2,flavordb
282.26000000000005,-2.397799999999999,10,5,165.56000000000003,2,2,20,3,flavordb
692.7990000000005,0.8380000000000005,13,7,208.73999999999998,6,1,49,7,flavordb
414.71800000000025,8.02480000000001,1,1,20.23,6,0,30,4,flavordb
122.11999999999996,-2.3072,4,4,80.92,3,0,8,0,flavordb
419.4000000000001,0.34180000000000016,12,3,147.0,8,2,27,3,flavordb
134.087,-1.0934000000000001,3,3,94.83,3,0,9,0,flavordb
152.237,2.567800000000001,1,0,17.07,1,0,11,1,flavordb
230.22299999999998,2.9693000000000014,4,1,78.39,3,2,17,2,flavordb
164.157,-2.3496,5,4,97.99000000000001,5,0,11,0,flavordb
358.3900000000001,2.532700000000001,6,1,85.97000000000001,1,1,26,6,flavordb
239.224,-4.469199999999996,7,7,150.48,7,0,16,0,flavordb
194.22999999999996,2.1379,3,1,38.69,4,1,14,1,flavordb
222.37199999999999,3.920000000000003,1,1,20.23,1,0,16,2,flavordb
132.159,0.5843999999999999,3,0,35.53,4,0,9,0,flavordb
124.13899999999997,1.4111,2,0,30.21,2,1,9,1,flavordb
138.16599999999997,2.2624000000000004,2,0,30.21,3,1,10,1,flavordb
112.172,1.9317,1,0,17.07,3,0,8,0,flavordb
214.349,3.936200000000003,2,0,26.3,9,0,15,0,flavordb
238.242,3.1656000000000017,3,1,50.44,1,3,18,3,flavordb
228.37599999999998,4.2786000000000035,2,0,18.46,9,0,16,1,flavordb
172.26799999999997,2.910000000000001,2,0,26.3,7,0,12,0,flavordb
214.34899999999996,4.080300000000003,2,0,26.3,10,0,15,0,flavordb
228.37599999999995,4.470400000000004,2,0,26.3,11,0,16,0,flavordb
248.36599999999999,4.132800000000004,2,0,26.3,9,1,18,1,flavordb
192.258,2.3790000000000004,2,0,18.46,2,1,14,2,flavordb
152.19299999999998,2.6525000000000007,2,0,30.21,4,1,11,1,flavordb
610.5650000000007,-1.1565999999999999,15,8,234.28999999999996,7,2,43,5,flavordb
202.29399999999998,2.2709000000000006,3,1,46.53,8,0,14,0,flavordb
470.5180000000002,3.137400000000002,8,0,104.57000000000002,1,1,34,7,flavordb
240.38699999999992,4.614500000000005,2,0,26.3,0,0,17,1,flavordb
297.2710000000001,-1.9713999999999987,10,4,148.77,3,2,21,3,flavordb
350.3670000000001,-2.0684999999999967,10,2,129.98000000000002,8,0,21,1,flavordb
192.258,2.5515000000000008,2,0,18.46,2,1,14,2,flavordb
126.11099999999996,0.5844,3,1,50.44,2,1,9,1,flavordb
158.19699999999997,1.3088,3,0,43.370000000000005,5,0,11,0,flavordb
290.053,-1.7787,5,4,90.15,1,0,12,1,flavordb
256.257,2.8043000000000022,4,2,66.76,1,2,19,3,flavordb
238.37099999999992,4.2668000000000035,2,0,26.3,7,0,17,0,flavordb
264.409,4.180600000000004,2,0,26.3,1,0,19,3,flavordb
168.19199999999998,1.7178199999999997,3,1,38.69,2,1,12,1,flavordb
178.184,-1.5397,5,3,79.15,1,0,12,1,flavordb
342.297,-5.395599999999993,11,8,189.52999999999997,4,0,23,2,flavordb
804.8800000000006,-2.9380999999999893,18,11,294.97999999999996,9,0,56,7,flavordb
164.157,-2.1922,5,4,90.15,2,0,11,1,flavordb
208.25699999999998,2.538500000000001,3,0,35.53,5,1,15,1,flavordb
256.42999999999995,5.106500000000005,2,0,26.3,12,0,18,0,flavordb
170.25199999999992,2.6624000000000008,2,0,26.3,3,0,12,1,flavordb
256.4299999999999,5.250600000000005,2,0,26.3,13,0,18,0,flavordb
210.182,-3.8604999999999983,7,6,130.61,2,0,14,1,flavordb
200.32199999999997,3.498400000000003,2,0,18.46,6,0,14,1,flavordb
288.255,1.4807000000000006,6,4,107.22000000000001,1,2,21,3,flavordb
128.21499999999997,2.5458000000000007,1,0,17.07,5,0,9,0,flavordb
220.268,1.9974,3,0,43.370000000000005,5,1,16,1,flavordb
194.183,-2.5672999999999986,6,4,99.38000000000001,2,0,13,1,flavordb
196.29,2.7643000000000013,2,0,26.3,1,0,14,2,flavordb
192.39299999999997,3.576700000000003,2,2,0.0,8,0,11,0,flavordb
136.147,-1.9171,4,4,80.92,4,0,9,0,flavordb
174.284,1.9461,2,2,40.46,6,0,12,0,flavordb
190.24200000000002,2.6960000000000006,2,0,26.3,3,1,14,1,flavordb
272.38800000000003,4.4634000000000045,2,0,26.3,7,1,20,1,flavordb
142.19799999999998,1.9058,2,0,26.3,4,0,10,0,flavordb
216.236,2.679100000000001,3,0,39.44,4,2,16,2,flavordb
267.245,-1.979999999999999,9,4,139.54000000000002,2,2,19,3,flavordb
102.89399999999999,-5.992,0,0,0.0,0,0,2,0,flavordb
125.19599999999998,1.5113999999999999,2,1,12.89,1,1,8,1,flavordb
347.22400000000005,-1.863,10,5,186.07000000000002,4,2,23,3,flavordb
347.22400000000005,-1.863,10,5,186.07,4,2,23,3,flavordb
278.352,1.1719,3,3,92.42,7,1,20,1,flavordb
357.49500000000006,1.5062000000000024,4,4,121.52000000000001,11,0,25,0,flavordb
206.194,-1.8132,6,3,88.38000000000001,0,0,14,2,flavordb
402.53100000000006,3.2127000000000026,5,3,90.9,1,1,29,5,flavordb
282.26,-2.397799999999999,10,5,165.56000000000003,2,2,20,3,flavordb
297.271,-1.9713999999999987,10,4,148.77,3,2,21,3,flavordb
152.237,2.2576,1,0,17.07,1,0,11,2,flavordb
337.37800000000004,1.5284200000000001,5,0,88.59,2,2,22,3,flavordb
178.187,2.5894000000000004,3,0,35.510000000000005,4,2,13,2,flavordb
188.22299999999996,1.1372000000000002,4,0,52.6,4,0,13,0,flavordb
281.27200000000005,-1.3258999999999996,9,3,128.54,3,2,20,3,flavordb
162.185,-0.5104999999999998,4,2,58.92,1,0,11,1,flavordb
136.147,-1.9186999999999999,4,4,80.92,3,0,9,0,flavordb
335.40400000000005,0.2881000000000023,4,4,121.52000000000001,9,1,24,1,flavordb
178.14,-3.1705999999999985,6,4,115.06000000000002,5,0,12,0,flavordb
208.21,-2.178799999999999,6,4,99.38000000000001,3,0,14,1,flavordb
208.21,-2.178799999999999,6,4,99.38000000000001,2,0,14,1,flavordb
413.4260000000003,2.881800000000001,8,0,75.69000000000001,4,2,30,5,flavordb
208.166,-3.809699999999999,7,5,135.29000000000002,6,0,14,0,flavordb
220.35599999999997,4.128200000000003,1,0,17.07,1,0,16,2,flavordb
329.20900000000006,-0.8173999999999999,10,3,154.84,1,2,22,4,flavordb
178.23100000000002,2.1822999999999997,2,0,26.3,4,1,13,1,flavordb
112.12799999999999,1.2272,2,0,26.3,1,0,8,1,flavordb
390.2930000000002,-1.8799999999999981,12,5,201.09,7,2,26,3,flavordb
390.47600000000017,2.610800000000001,6,1,82.06000000000002,2,0,28,4,flavordb
461.5800000000003,0.5503200000000015,9,2,153.14,11,1,28,1,flavordb
184.279,3.052500000000001,2,0,26.3,5,0,13,1,flavordb
184.2789999999999,2.908400000000001,2,0,26.3,3,0,13,1,flavordb
222.37199999999999,3.9200000000000035,1,1,20.23,1,0,16,2,flavordb
204.35699999999994,4.7252000000000045,0,0,0.0,1,0,15,2,flavordb
204.35699999999994,4.415000000000004,0,0,0.0,0,0,15,3,flavordb
343.2360000000001,-0.16330000000000006,11,2,143.84,2,2,23,4,flavordb
314.39200000000005,5.438600000000004,3,1,49.11,5,3,24,3,flavordb
279.29600000000005,-1.1265999999999976,4,4,121.52,7,1,20,1,flavordb
256.305,3.729300000000001,2,2,50.36,4,2,19,2,flavordb
182.147,-2.2426,5,4,90.15,1,0,12,1,flavordb
194.183,-2.724699999999998,6,4,107.22000000000001,6,0,13,0,flavordb
208.20999999999998,-2.177199999999999,6,4,99.38000000000001,4,0,14,1,flavordb
194.183,-2.5656999999999983,6,4,99.38000000000001,3,0,13,1,flavordb
162.18499999999997,-0.5104999999999998,4,2,58.92,1,0,11,1,flavordb
148.158,-1.1646000000000003,4,3,69.92,0,0,10,1,flavordb
222.23699999999997,-1.259099999999999,6,2,77.38000000000001,4,0,15,1,flavordb
234.24799999999996,-0.7690000000000008,6,2,77.38000000000001,2,0,16,2,flavordb
626.5640000000008,-1.451,16,9,254.51999999999995,7,2,44,5,flavordb
206.194,-1.5475999999999994,6,2,77.38000000000001,1,0,14,2,flavordb
226.35999999999999,4.246400000000004,2,0,26.3,9,0,16,0,flavordb
158.153,0.2550999999999999,4,0,52.60000000000001,2,0,11,1,flavordb
220.22099999999998,-1.4231000000000003,6,3,88.38000000000001,1,0,15,2,flavordb
365.23900000000003,-2.9085999999999985,10,7,217.29999999999998,2,2,24,3,flavordb
347.10100000000006,-1.8401000000000003,5,4,90.15,3,0,15,1,flavordb
238.23600000000002,-2.4686999999999983,7,5,119.61000000000001,0,0,16,2,flavordb
450.40800000000013,0.4622999999999997,11,4,169.08,7,2,30,3,flavordb
349.21500000000003,-0.8858000000000004,10,4,165.84,4,2,23,3,flavordb
238.236,-2.8162999999999987,7,5,119.61000000000001,4,0,16,1,flavordb
292.32800000000003,-1.503499999999999,7,5,119.61000000000001,4,0,20,2,flavordb
262.302,-0.8643999999999996,6,4,99.38000000000001,3,0,18,2,flavordb
418.3980000000001,-0.8912000000000009,9,7,167.91,3,2,30,4,flavordb
356.324,-4.743099999999995,11,7,178.53,5,0,24,2,flavordb
178.14000000000001,-3.1689999999999987,6,4,115.06000000000002,5,0,12,0,flavordb
348.30400000000014,-0.9381999999999995,10,1,134.66000000000003,5,0,24,1,flavordb
326.298,-4.715599999999996,10,7,169.29999999999998,4,0,22,2,flavordb
642.7390000000004,-0.1965999999999975,12,8,215.82999999999998,7,0,45,6,flavordb
1267.2869999999998,3.340700000000015,29,0,361.75,20,0,89,7,flavordb
182.147,-2.2441999999999998,5,4,90.15,1,0,12,1,flavordb
182.147,-2.2441999999999998,5,4,90.15,1,0,12,1,flavordb
224.17199999999997,2.0678,5,0,95.51,5,1,16,1,flavordb
396.4330000000003,-1.4386999999999939,10,2,114.30000000000003,2,0,27,2,flavordb
238.28599999999997,3.5568000000000026,2,0,26.3,4,2,18,2,flavordb
