MW,LogP,HBA,HBD,TPSA,RotBonds,AromaticRings,HeavyAtoms,RingCount,Source
314.50999999999993,5.3917000000000055,3,1,46.53,16,0,22,0,sharma_2021
104.17399999999999,0.8936999999999999,2,1,17.07,1,0,6,0,sharma_2021
270.45699999999994,5.640700000000006,2,0,26.3,14,0,19,0,sharma_2021
120.24199999999999,1.8124,2,0,0.0,0,0,6,1,sharma_2021
214.34899999999996,4.080300000000004,2,0,26.3,10,0,15,0,sharma_2021
198.30599999999995,3.4662000000000024,2,0,26.3,9,0,14,0,sharma_2021
168.23599999999996,2.4384000000000006,2,0,26.3,4,0,12,1,sharma_2021
127.21199999999999,2.01392,2,0,12.89,1,1,8,1,sharma_2021
256.3419999999999,2.987400000000002,4,0,52.6,0,0,18,1,sharma_2021
156.22499999999997,2.1282000000000005,2,0,26.3,3,0,11,1,sharma_2021
128.196,2.18514,2,1,13.14,0,1,8,1,sharma_2021
212.31399999999996,3.5612400000000024,3,0,30.21,3,1,14,1,sharma_2021
180.29099999999997,3.3260000000000023,1,0,17.07,1,0,13,2,sharma_2021
186.29499999999996,3.0119000000000016,2,0,26.3,4,0,13,0,sharma_2021
234.339,4.260920000000003,2,0,26.3,7,1,17,1,sharma_2021
158.24099999999996,2.518300000000001,2,0,26.3,5,0,11,0,sharma_2021
188.31699999999998,3.7383200000000025,3,0,13.14,4,1,11,1,sharma_2021
226.34099999999998,3.8279200000000024,3,0,30.21,6,1,15,1,sharma_2021
178.275,2.8138000000000014,1,0,17.07,1,0,13,2,sharma_2021
156.26899999999998,2.4395000000000007,1,1,20.23,1,0,11,1,sharma_2021
244.37799999999996,4.4025200000000035,1,0,17.07,1,1,18,2,sharma_2021
160.263,2.958120000000002,3,0,13.14,2,1,9,1,sharma_2021
206.241,2.515200000000001,3,1,46.53,3,1,15,1,sharma_2021
184.32299999999998,3.795500000000003,1,0,9.23,7,0,13,0,sharma_2021
198.30599999999995,3.1780000000000017,2,0,26.3,5,0,14,0,sharma_2021
99.133,0.8235,2,0,21.59,0,0,7,1,sharma_2021
238.37099999999992,3.7905000000000033,2,0,26.3,3,0,17,2,sharma_2021
180.20299999999997,1.8719,3,0,35.53,3,1,13,1,sharma_2021
128.17099999999996,1.3347,2,0,34.14,4,0,9,0,sharma_2021
226.35999999999996,3.9582000000000033,2,0,26.3,7,0,16,0,sharma_2021
148.20499999999998,2.2974200000000007,1,0,17.07,2,1,11,1,sharma_2021
166.21999999999997,1.8479999999999999,2,0,18.46,4,1,12,1,sharma_2021
226.275,3.1431200000000015,2,0,26.3,3,2,17,2,sharma_2021
192.258,2.4283,2,0,26.3,4,1,14,1,sharma_2021
226.27499999999998,2.972500000000001,2,0,26.3,4,2,17,2,sharma_2021
272.38800000000003,4.465000000000004,2,0,26.3,7,1,20,1,sharma_2021
208.257,2.2646000000000006,3,0,35.53,5,1,15,1,sharma_2021
134.178,1.73642,1,0,17.07,2,1,10,1,sharma_2021
178.231,2.2168,2,0,26.3,4,1,13,1,sharma_2021
190.24199999999996,2.687500000000001,2,0,26.3,4,1,14,1,sharma_2021
164.20399999999998,1.7922,2,0,26.3,5,1,12,1,sharma_2021
270.36899999999997,3.377500000000002,4,0,52.6,0,0,19,1,sharma_2021
256.4299999999999,5.250600000000005,2,0,26.3,13,0,18,0,sharma_2021
140.22599999999997,2.567800000000001,1,0,17.07,4,0,10,0,sharma_2021
84.11800000000001,1.1515,1,0,17.07,1,0,6,0,sharma_2021
200.322,3.5461000000000027,2,0,26.3,8,0,14,0,sharma_2021
240.3869999999999,4.636500000000004,2,0,26.3,12,0,17,0,sharma_2021
200.32199999999997,3.6902000000000026,2,0,26.3,9,0,14,0,sharma_2021
184.323,3.962100000000003,1,0,17.07,9,0,13,0,sharma_2021
212.33299999999994,3.8563000000000036,2,0,26.3,10,0,15,0,sharma_2021
182.263,2.850500000000001,2,0,26.3,6,0,13,0,sharma_2021
150.22099999999998,2.4879000000000007,1,0,17.07,1,0,11,1,sharma_2021
138.23499999999999,2.592140000000001,1,1,0.0,0,1,9,1,sharma_2021
178.231,2.4994000000000005,2,0,26.3,3,1,13,1,sharma_2021
248.366,4.132800000000004,2,0,26.3,9,1,18,1,sharma_2021
192.25800000000004,2.572400000000001,2,0,26.3,5,1,14,1,sharma_2021
166.176,1.3681999999999999,3,0,35.53,4,1,12,1,sharma_2021
226.35999999999993,3.9582000000000033,2,0,26.3,8,0,16,0,sharma_2021
184.279,2.9320000000000013,2,0,26.3,8,0,13,0,sharma_2021
226.35999999999993,4.102300000000004,2,0,26.3,9,0,16,0,sharma_2021
186.295,3.3001000000000023,2,0,26.3,8,0,13,0,sharma_2021
210.31699999999998,3.6307000000000027,2,0,26.3,6,0,15,0,sharma_2021
166.26399999999998,3.102000000000001,1,0,17.07,2,0,12,1,sharma_2021
222.37199999999996,3.7539000000000033,1,1,20.23,0,0,16,3,sharma_2021
152.237,1.9695000000000005,1,1,20.23,0,0,11,3,sharma_2021
150.22099999999998,2.1776999999999997,1,0,17.07,1,0,11,3,sharma_2021
164.248,3.003300000000002,1,0,9.23,5,1,12,1,sharma_2021
158.24099999999996,2.5199000000000007,2,0,26.3,6,0,11,0,sharma_2021
100.11699999999998,1.0372000000000001,1,1,37.3,3,0,7,0,sharma_2021
166.17599999999996,1.4818,3,0,35.53,2,1,12,1,sharma_2021
134.17799999999997,2.3382000000000005,1,0,9.23,2,1,10,1,sharma_2021
166.17599999999996,1.6205,3,0,35.53,2,1,12,1,sharma_2021
404.41800000000006,3.926000000000003,6,0,78.9,8,3,30,3,sharma_2021
228.247,2.919820000000002,3,1,46.53,2,2,17,2,sharma_2021
154.165,1.7328,3,0,39.44,3,1,11,1,sharma_2021
168.19199999999998,2.1229,3,0,39.44,4,1,12,1,sharma_2021
104.17399999999999,1.286,2,0,17.07,1,0,6,0,sharma_2021
130.18699999999998,1.7397,2,0,26.3,6,0,9,0,sharma_2021
158.19699999999997,1.1186,3,0,35.53,3,0,11,1,sharma_2021
130.18699999999995,1.7381,2,0,26.3,3,0,9,0,sharma_2021
214.34899999999993,4.080300000000004,2,0,26.3,10,0,15,0,sharma_2021
185.248,1.5571199999999998,4,0,39.19,3,1,12,1,sharma_2021
142.15399999999997,1.1538,3,1,46.53,1,0,10,1,sharma_2021
136.14999999999998,1.5131199999999998,2,1,37.3,1,1,10,1,sharma_2021
164.248,2.390100000000001,1,1,20.23,4,1,12,1,sharma_2021
184.27899999999997,3.052500000000002,2,0,26.3,5,0,13,1,sharma_2021
262.43699999999995,5.774800000000006,1,0,17.07,9,0,19,0,sharma_2021
112.12799999999999,0.5545,2,0,34.14,0,0,8,1,sharma_2021
194.18599999999998,1.433,4,0,52.60000000000001,3,1,14,1,sharma_2021
142.242,2.935900000000001,1,0,17.07,6,0,10,0,sharma_2021
123.15499999999997,1.2277,2,0,22.0,1,1,9,1,sharma_2021
102.15799999999999,0.6923999999999999,2,0,17.07,0,0,6,1,sharma_2021
123.15499999999997,1.6074,1,1,32.86,2,1,9,1,sharma_2021
140.20699999999997,2.1141,2,1,20.23,1,1,9,1,sharma_2021
194.27399999999997,2.541900000000001,2,0,26.3,2,0,14,3,sharma_2021
196.28999999999996,2.9320000000000013,2,0,26.3,3,0,14,1,sharma_2021
152.237,2.687800000000001,1,0,9.23,1,0,11,1,sharma_2021
86.08999999999999,0.3454,2,0,26.3,3,0,6,0,sharma_2021
156.25,2.9212000000000016,2,0,13.14,3,1,10,1,sharma_2021
154.253,2.3612000000000006,1,1,20.23,2,0,11,1,sharma_2021
184.27899999999997,2.9320000000000013,2,0,26.3,5,0,13,0,sharma_2021
160.213,1.1006,3,1,46.53,5,0,11,0,sharma_2021
256.4299999999999,5.250600000000006,2,0,26.3,13,0,18,0,sharma_2021
118.20099999999998,1.6761,2,0,17.07,2,0,7,0,sharma_2021
172.22399999999996,1.5548000000000002,3,0,43.370000000000005,5,0,12,0,sharma_2021
226.40399999999994,5.276500000000005,1,0,17.07,12,0,16,0,sharma_2021
186.295,3.1560000000000015,2,0,26.3,7,0,13,0,sharma_2021
114.14399999999999,1.1256000000000002,2,0,26.3,3,0,8,0,sharma_2021
142.154,0.8521,3,0,35.53,1,0,10,1,sharma_2021
242.27399999999997,2.843300000000001,3,0,35.53,4,2,18,2,sharma_2021
170.164,0.7688,4,0,52.6,1,0,12,1,sharma_2021
152.14899999999997,1.6224,3,0,39.44,3,1,11,1,sharma_2021
146.14499999999998,2.2452999999999994,2,0,30.21,1,2,11,2,sharma_2021
242.4029999999999,4.860500000000005,2,0,26.3,12,0,17,0,sharma_2021
126.19899999999998,2.3218000000000005,1,0,17.07,5,0,9,0,sharma_2021
162.23199999999994,2.551400000000001,1,0,17.07,3,1,12,1,sharma_2021
190.24199999999996,3.088300000000001,2,0,26.3,3,1,14,2,sharma_2021
152.237,2.567800000000001,1,0,17.07,1,0,11,1,sharma_2021
156.22499999999997,2.2723000000000004,2,0,26.3,2,0,11,1,sharma_2021
220.31199999999998,3.3526000000000025,2,0,26.3,7,1,16,1,sharma_2021
135.20999999999995,2.2801,1,0,12.89,2,1,10,1,sharma_2021
270.45699999999994,5.496600000000005,2,0,26.3,13,0,19,0,sharma_2021
164.20399999999995,2.3468,2,0,18.46,3,1,12,1,sharma_2021
198.30599999999995,2.974500000000001,2,0,26.3,8,0,14,0,sharma_2021
204.269,3.086100000000002,2,0,26.3,3,1,15,1,sharma_2021
208.301,3.0183000000000018,2,0,18.46,7,1,15,1,sharma_2021
184.279,2.895100000000001,2,0,34.14,8,0,13,0,sharma_2021
210.31699999999995,3.4662000000000024,2,0,26.3,6,0,15,1,sharma_2021
238.37099999999992,4.246400000000004,2,0,26.3,8,0,17,1,sharma_2021
224.34399999999994,3.8563000000000036,2,0,26.3,7,0,16,1,sharma_2021
156.22499999999997,2.1517999999999997,2,0,26.3,5,0,11,0,sharma_2021
198.30599999999998,3.4662000000000024,2,0,26.3,9,0,14,0,sharma_2021
224.34399999999997,4.022400000000003,2,0,26.3,11,0,16,0,sharma_2021
200.32199999999995,3.6902000000000026,2,0,26.3,9,0,14,0,sharma_2021
240.38699999999994,4.492400000000004,2,0,26.3,9,0,17,0,sharma_2021
194.23,2.1483999999999996,3,0,35.53,4,1,14,1,sharma_2021
238.37099999999992,3.934600000000003,2,0,26.3,4,0,17,2,sharma_2021
174.284,2.9658000000000015,2,0,18.46,8,0,12,0,sharma_2021
290.447,5.821320000000005,2,0,26.3,11,1,21,1,sharma_2021
280.452,5.581200000000006,2,0,26.3,11,0,20,0,sharma_2021
234.33899999999997,3.597000000000002,2,0,26.3,5,1,17,1,sharma_2021
206.285,3.4810000000000025,2,0,26.3,5,1,15,1,sharma_2021
144.214,1.9857,2,0,26.3,4,0,10,0,sharma_2021
168.192,1.7753,3,0,39.44,4,1,12,1,sharma_2021
182.26299999999998,2.5233000000000008,2,0,26.3,5,0,13,0,sharma_2021
192.25800000000004,2.572400000000001,2,0,26.3,5,1,14,1,sharma_2021
160.25699999999998,2.5757000000000003,2,0,18.46,7,0,11,0,sharma_2021
186.295,3.1560000000000015,2,0,26.3,7,0,13,0,sharma_2021
214.30499999999995,2.6774000000000013,3,0,35.53,6,0,15,1,sharma_2021
178.23099999999997,2.1807,2,0,26.3,4,1,13,1,sharma_2021
184.27899999999994,2.910000000000001,2,0,26.3,4,0,13,1,sharma_2021
178.275,2.780200000000001,1,1,20.23,4,1,13,1,sharma_2021
192.25799999999995,2.570800000000001,2,0,26.3,4,1,14,1,sharma_2021
274.404,4.544900000000004,2,0,26.3,9,1,20,1,sharma_2021
164.24799999999996,2.3917000000000006,1,1,20.23,5,1,12,1,sharma_2021
196.29,2.913400000000001,2,0,26.3,6,0,14,0,sharma_2021
138.166,2.09904,2,0,30.21,1,1,10,1,sharma_2021
244.378,4.410500000000004,1,0,17.07,1,1,18,2,sharma_2021
182.219,1.9372999999999996,3,1,38.69,4,1,13,1,sharma_2021
172.17999999999998,0.4877999999999999,4,0,60.44,5,0,12,0,sharma_2021
148.227,1.3026,3,0,26.3,4,0,9,0,sharma_2021
126.15499999999997,0.8005,2,0,34.14,0,0,9,1,sharma_2021
126.15499999999999,0.8005,2,0,34.14,0,0,9,1,sharma_2021
134.20000000000002,0.9124999999999999,3,0,26.3,3,0,8,0,sharma_2021
127.21199999999999,2.06836,2,0,12.89,0,1,8,1,sharma_2021
118.201,1.3285,2,0,17.07,3,0,7,0,sharma_2021
128.196,2.30992,2,0,13.14,1,1,8,1,sharma_2021
182.219,2.3689,3,0,39.44,4,1,13,1,sharma_2021
194.25500000000002,3.306000000000002,3,0,26.28,4,2,13,2,sharma_2021
156.206,2.0593,3,0,30.21,2,1,10,1,sharma_2021
112.12799999999997,1.426,2,0,22.37,2,1,8,1,sharma_2021
142.17899999999997,1.7828,3,0,30.21,1,1,9,1,sharma_2021
126.17999999999999,1.86902,2,0,17.07,1,1,8,1,sharma_2021
116.185,1.0809,2,0,17.07,0,0,7,1,sharma_2021
152.237,2.6862000000000013,1,0,9.23,2,0,11,1,sharma_2021
144.177,1.9382199999999994,2,0,25.78,0,2,11,2,sharma_2021
196.28999999999996,2.7643000000000013,2,0,26.3,1,0,14,2,sharma_2021
136.19799999999998,1.9084199999999998,2,0,25.78,1,1,10,1,sharma_2021
135.20999999999998,2.2801,1,0,12.89,2,1,10,1,sharma_2021
166.22,3.042600000000002,2,0,30.21,5,1,12,1,sharma_2021
170.252,2.9877000000000002,1,1,37.3,8,0,12,0,sharma_2021
273.37600000000003,3.9506000000000023,3,1,52.32,3,1,20,2,sharma_2021
154.253,2.791800000000001,1,0,17.07,2,0,11,1,sharma_2021
194.27399999999997,2.852100000000001,2,0,26.3,3,0,14,1,sharma_2021
194.27399999999997,2.852100000000001,2,0,26.3,3,0,14,1,sharma_2021
141.239,2.5749200000000005,2,0,12.89,1,1,9,1,sharma_2021
129.184,1.5417999999999998,3,0,22.12,2,1,8,1,sharma_2021
158.24099999999996,2.375800000000001,2,0,26.3,5,0,11,0,sharma_2021
134.17799999999997,2.11594,1,0,17.07,1,1,10,1,sharma_2021
122.258,1.6246,2,2,0.0,2,0,6,0,sharma_2021
196.29,3.218600000000002,2,0,26.3,6,0,14,1,sharma_2021
198.30599999999995,3.4426000000000023,2,0,26.3,5,0,14,1,sharma_2021
172.268,3.0676000000000014,1,1,37.3,7,0,12,0,sharma_2021
118.201,1.3269,2,0,17.07,3,0,7,0,sharma_2021
154.253,3.102000000000001,1,0,17.07,7,0,11,0,sharma_2021
142.242,2.5053000000000014,1,1,20.23,6,0,10,0,sharma_2021
144.21399999999997,1.9841,2,0,26.3,3,0,10,0,sharma_2021
114.18799999999997,1.8675,1,0,17.07,3,0,8,0,sharma_2021
150.18099999999998,1.2415999999999998,3,0,42.85,2,1,11,1,sharma_2021
118.201,1.3285,2,0,17.07,3,0,7,0,sharma_2021
152.30900000000003,2.831800000000001,3,0,0.0,4,0,7,0,sharma_2021
162.23199999999997,2.6320000000000014,1,0,17.07,0,0,12,2,sharma_2021
104.17399999999999,0.8953,2,1,17.07,2,0,6,0,sharma_2021
166.21999999999997,1.8432,2,0,29.6,0,0,12,2,sharma_2021
140.211,0.9488999999999999,3,1,25.78,2,1,9,1,sharma_2021
152.222,1.53182,3,0,25.78,0,1,10,2,sharma_2021
194.31799999999996,3.690400000000003,1,0,9.23,0,0,14,2,sharma_2021
178.231,2.556420000000001,2,0,26.3,2,1,13,1,sharma_2021
182.219,2.513000000000001,3,0,39.44,5,1,13,1,sharma_2021
190.24200000000002,2.6960000000000006,2,0,26.3,3,1,14,1,sharma_2021
129.184,1.4601199999999999,3,0,22.12,1,1,8,1,sharma_2021
232.36999999999998,2.4766000000000004,4,0,18.46,0,0,14,3,sharma_2021
193.24599999999992,2.2951000000000006,3,1,38.33,4,1,14,1,sharma_2021
186.32,2.7001000000000013,2,1,17.07,1,0,12,1,sharma_2021
196.246,3.016700000000002,3,0,39.44,6,1,14,1,sharma_2021
224.29999999999998,3.6833000000000027,3,0,39.44,8,1,16,1,sharma_2021
137.182,1.7106,2,0,22.0,2,1,10,1,sharma_2021
174.265,1.6778000000000002,3,0,34.14,6,0,11,0,sharma_2021
198.30599999999998,3.2985000000000024,2,0,26.3,6,0,14,1,sharma_2021
130.212,1.8422,2,0,17.07,3,0,8,0,sharma_2021
204.26900000000003,2.738500000000001,2,0,26.3,4,1,15,1,sharma_2021
118.201,1.3285,2,0,17.07,4,0,7,0,sharma_2021
192.30199999999996,3.5141000000000027,1,0,17.07,2,0,14,1,sharma_2021
172.268,3.0676000000000014,1,1,37.3,7,0,12,0,sharma_2021
216.23600000000002,3.1233000000000013,3,0,39.44,3,2,16,2,sharma_2021
190.308,2.4713000000000003,3,0,26.3,6,0,12,0,sharma_2021
184.23499999999999,1.8414,3,0,43.370000000000005,2,0,13,1,sharma_2021
142.19799999999998,1.7617,2,0,26.3,4,0,10,0,sharma_2021
125.17099999999998,1.85384,2,0,26.03,1,1,9,1,sharma_2021
106.19,0.6855,2,2,20.23,1,0,6,0,sharma_2021
158.24099999999999,2.6775,1,1,37.3,6,0,11,0,sharma_2021
194.36500000000004,2.1957000000000013,3,2,20.23,4,0,11,0,sharma_2021
192.25799999999998,2.9465200000000014,2,0,26.3,3,1,14,1,sharma_2021
152.23699999999997,2.4237,1,0,17.07,2,0,11,1,sharma_2021
192.21399999999997,1.9368999999999996,3,0,35.53,3,1,14,2,sharma_2021
180.294,0.8834,4,2,40.46,0,0,10,1,sharma_2021
222.265,3.421940000000002,4,0,43.35,2,2,15,2,sharma_2021
168.236,2.4535,1,1,37.3,2,0,12,1,sharma_2021
264.409,4.3247000000000035,2,0,26.3,1,0,19,3,sharma_2021
118.20100000000001,1.0936,2,1,9.23,0,0,7,1,sharma_2021
160.263,2.790800000000001,3,0,13.14,3,1,9,1,sharma_2021
170.233,2.4494000000000007,3,0,30.21,3,1,11,1,sharma_2021
142.179,1.7029999999999998,3,0,30.21,3,1,9,1,sharma_2021
126.18399999999998,0.9063999999999999,3,1,25.78,1,1,8,1,sharma_2021
158.24099999999999,1.7642,2,1,37.3,6,0,11,0,sharma_2021
228.332,2.371200000000001,3,1,46.53,3,0,16,1,sharma_2021
140.18199999999996,1.5267,2,0,26.3,3,0,10,0,sharma_2021
254.39499999999998,4.608120000000004,3,0,30.21,8,1,17,1,sharma_2021
254.39499999999998,4.319920000000003,3,0,30.21,6,1,17,1,sharma_2021
263.296,3.641200000000002,3,1,52.32,2,3,20,3,sharma_2021
140.226,2.711900000000001,1,0,17.07,5,0,10,0,sharma_2021
126.199,2.3218000000000005,1,0,17.07,5,0,9,0,sharma_2021
118.20099999999998,1.2837999999999998,2,1,17.07,2,0,7,0,sharma_2021
212.33299999999997,3.544500000000003,2,0,26.3,3,0,15,1,sharma_2021
236.39899999999997,4.263900000000004,1,0,9.23,1,0,17,3,sharma_2021
224.34399999999994,4.020800000000003,2,0,26.3,7,0,16,0,sharma_2021
106.146,0.38930000000000003,2,2,37.3,1,0,6,0,sharma_2021
210.31699999999995,3.4646000000000026,2,0,26.3,3,0,15,1,sharma_2021
297.267,3.325540000000003,6,0,129.42000000000002,3,1,21,1,sharma_2021
242.274,2.791700000000002,3,1,46.53,4,2,18,2,sharma_2021
206.19399999999996,-1.1656,6,2,93.06000000000002,5,0,14,0,sharma_2021
198.30599999999998,3.1544000000000016,2,0,26.3,1,0,14,1,sharma_2021
180.24699999999996,2.4090000000000007,2,0,18.46,4,1,13,1,sharma_2021
164.20399999999995,2.3106999999999998,2,0,26.3,2,1,12,1,sharma_2021
154.165,0.8930999999999998,3,2,49.69,2,1,11,1,sharma_2021
170.25199999999998,2.3742,2,0,26.3,1,0,12,1,sharma_2021
147.268,1.8423,3,0,12.36,4,0,8,0,sharma_2021
268.31199999999995,3.6429000000000027,3,0,35.53,5,2,20,2,sharma_2021
154.253,2.1935000000000007,1,1,20.23,1,0,11,2,sharma_2021
152.19299999999998,1.5008,2,0,34.14,0,0,11,1,sharma_2021
152.19299999999996,1.978,2,0,18.46,3,1,11,1,sharma_2021
166.26399999999998,3.246100000000002,1,0,17.07,4,0,12,1,sharma_2021
116.15999999999998,1.1578,2,0,18.46,0,0,8,1,sharma_2021
132.206,3.0281200000000013,0,0,0.0,1,1,10,1,sharma_2021
182.263,2.3742,2,0,26.3,2,0,13,2,sharma_2021
224.29999999999995,2.501100000000001,3,0,43.370000000000005,5,0,16,1,sharma_2021
104.218,2.1048000000000004,1,1,0.0,2,0,6,0,sharma_2021
172.26799999999994,2.910000000000001,2,0,26.3,7,0,12,0,sharma_2021
120.242,2.1836,2,0,0.0,3,0,6,0,sharma_2021
118.201,1.6761,2,0,17.07,2,0,7,0,sharma_2021
172.26799999999997,2.6218000000000012,2,0,26.3,5,0,12,0,sharma_2021
120.15099999999997,2.0352,1,1,20.23,1,1,9,1,sharma_2021
152.19299999999996,1.9631999999999996,2,1,29.46,2,1,11,1,sharma_2021
206.28499999999994,2.8184000000000013,2,0,26.3,5,1,15,1,sharma_2021
102.13299999999998,0.3463,2,1,37.3,2,0,7,0,sharma_2021
190.28600000000003,3.1883000000000017,1,0,9.23,4,1,14,2,sharma_2021
113.18499999999999,1.7599399999999998,2,0,12.89,0,1,7,1,sharma_2021
114.14399999999999,0.9446,2,0,34.14,3,0,8,0,sharma_2021
178.23100000000002,2.1807,2,0,26.3,3,1,13,1,sharma_2021
204.35699999999994,4.270900000000004,0,0,0.0,1,0,15,3,sharma_2021
270.45699999999994,5.640700000000006,2,0,26.3,14,0,19,0,sharma_2021
132.159,0.3204000000000001,3,1,46.53,3,0,9,0,sharma_2021
186.295,3.1560000000000015,2,0,26.3,5,0,13,0,sharma_2021
220.31199999999998,3.2085000000000017,2,0,26.3,6,1,16,1,sharma_2021
222.23999999999995,2.1144999999999996,4,0,44.760000000000005,3,1,16,2,sharma_2021
170.25199999999998,2.6624000000000008,2,0,26.3,3,0,12,1,sharma_2021
186.29499999999996,3.3001000000000023,2,0,26.3,8,0,13,0,sharma_2021
176.25899999999993,2.9415000000000013,1,0,17.07,4,1,13,1,sharma_2021
178.275,2.636100000000001,1,1,20.23,4,1,13,1,sharma_2021
141.23899999999998,2.3416000000000006,2,0,12.89,2,1,9,1,sharma_2021
126.15499999999997,1.5714000000000001,2,1,37.3,1,0,9,1,sharma_2021
128.12699999999995,0.7636999999999998,3,1,46.53,0,0,9,1,sharma_2021
152.237,2.117,1,1,20.23,3,0,11,0,sharma_2021
222.32799999999997,3.408400000000002,2,0,18.46,8,1,16,1,sharma_2021
120.15499999999999,1.5097,2,0,25.78,1,1,9,1,sharma_2021
156.22499999999997,2.1282000000000005,2,0,26.3,3,0,11,1,sharma_2021
224.3,3.7969000000000026,3,0,39.44,8,1,16,1,sharma_2021
144.21399999999997,1.9857,2,0,26.3,4,0,10,0,sharma_2021
211.34899999999996,2.8309000000000015,1,1,29.1,3,0,15,1,sharma_2021
146.18599999999998,0.5664,3,1,46.53,3,0,10,0,sharma_2021
162.23199999999997,2.4542,1,0,17.07,4,1,12,1,sharma_2021
128.21499999999997,2.354,1,0,9.23,2,0,9,1,sharma_2021
209.37699999999995,5.211080000000005,1,0,23.79,11,0,15,0,sharma_2021
154.253,2.1935000000000002,1,1,20.23,0,0,11,2,sharma_2021
192.21399999999994,1.7927999999999995,3,0,35.53,3,1,14,2,sharma_2021
337.4630000000001,5.351800000000005,3,0,38.66,5,2,25,2,sharma_2021
148.205,2.12652,1,0,17.07,3,1,11,1,sharma_2021
178.23099999999997,2.0726999999999998,2,0,26.3,4,1,13,1,sharma_2021
190.28599999999994,3.1156000000000015,1,0,17.07,3,1,14,1,sharma_2021
162.27899999999997,1.7553,2,0,17.07,5,0,9,0,sharma_2021
132.22799999999998,1.9221,2,0,17.07,2,0,8,0,sharma_2021
141.195,1.7358,3,0,29.96,2,1,9,1,sharma_2021
152.237,2.711900000000001,1,0,17.07,1,0,11,1,sharma_2021
152.309,2.4606000000000003,3,0,0.0,0,0,7,1,sharma_2021
171.284,2.0507,1,1,29.1,3,0,12,0,sharma_2021
148.271,1.9004999999999999,2,1,20.23,5,0,9,0,sharma_2021
148.227,1.3026,3,0,26.3,4,0,9,0,sharma_2021
140.182,1.8174000000000001,2,1,37.3,1,0,10,1,sharma_2021
212.33299999999997,2.885200000000001,2,1,29.46,0,0,15,2,sharma_2021
222.37199999999999,3.609800000000003,1,1,20.23,0,0,16,3,sharma_2021
150.22099999999998,2.1776999999999997,1,0,17.07,0,0,11,3,sharma_2021
162.232,3.0595000000000017,1,0,17.07,4,1,12,1,sharma_2021
88.175,1.5354,1,0,0.0,2,0,5,0,sharma_2021
197.28099999999998,3.9278800000000027,1,0,23.79,1,1,15,2,sharma_2021
178.18699999999998,1.7349999999999999,3,1,46.53,3,1,13,1,sharma_2021
164.248,3.1739200000000016,1,0,9.23,4,1,12,1,sharma_2021
168.23599999999996,2.1332000000000004,2,0,26.3,4,0,12,0,sharma_2021
158.24099999999999,2.375800000000001,2,0,26.3,5,0,11,0,sharma_2021
204.22499999999997,2.500120000000001,3,0,39.44,2,2,15,2,sharma_2021
168.19199999999998,1.5765,3,0,43.370000000000005,2,0,12,1,sharma_2021
196.20199999999997,1.6119999999999999,4,1,55.760000000000005,3,1,14,1,sharma_2021
147.22099999999998,2.3531200000000005,1,1,12.03,0,1,11,2,sharma_2021
234.33900000000003,4.2039000000000035,2,0,26.3,8,1,17,1,sharma_2021
166.26399999999998,3.246100000000002,1,0,17.07,5,0,12,1,sharma_2021
176.168,-0.5265000000000002,5,1,72.83,4,0,12,0,sharma_2021
146.22999999999996,2.1856,2,0,18.46,6,0,10,0,sharma_2021
200.32199999999997,3.5461000000000027,2,0,26.3,8,0,14,0,sharma_2021
278.308,3.7703200000000034,4,0,86.28,2,1,20,2,sharma_2021
180.20299999999997,1.9063999999999999,3,0,35.53,4,1,13,1,sharma_2021
164.20399999999998,2.2879000000000005,2,0,26.3,3,1,12,1,sharma_2021
226.27499999999998,3.1431200000000015,2,0,26.3,3,2,17,2,sharma_2021
254.32899999999998,3.4051000000000027,2,0,26.3,6,2,19,2,sharma_2021
154.25300000000001,2.6698000000000013,1,1,20.23,4,0,11,0,sharma_2021
171.24299999999997,3.358200000000002,1,0,12.89,1,2,13,2,sharma_2021
144.21399999999997,2.1298000000000004,2,0,26.3,5,0,10,0,sharma_2021
266.29699999999997,3.725760000000003,4,0,86.28,2,1,19,1,sharma_2021
150.17699999999996,1.9203199999999996,2,0,26.3,1,1,11,1,sharma_2021
188.389,3.3260000000000005,5,0,0.0,0,0,7,1,sharma_2021
204.35699999999997,5.0354000000000045,0,0,0.0,4,0,15,1,sharma_2021
134.17799999999997,2.1207,1,1,20.23,2,1,10,1,sharma_2021
138.12199999999999,1.1209,3,1,38.69,0,1,10,2,sharma_2021
150.221,3.1784000000000017,1,0,13.14,3,1,11,1,sharma_2021
152.23699999999997,2.733900000000001,1,0,17.07,3,0,11,0,sharma_2021
150.17699999999996,1.8978,2,0,26.3,2,1,11,1,sharma_2021
241.24599999999998,2.6371,2,2,66.4,3,2,18,2,sharma_2021
136.14999999999998,0.8615999999999999,2,1,37.3,2,1,10,1,sharma_2021
115.201,1.7452,2,0,12.36,2,0,7,0,sharma_2021
180.20299999999997,1.959,3,1,46.53,3,1,13,1,sharma_2021
151.165,1.2583,3,0,39.19,2,1,11,1,sharma_2021
104.218,2.1048000000000004,1,1,0.0,2,0,6,0,sharma_2021
121.18299999999996,2.0341,1,0,12.89,2,1,9,1,sharma_2021
186.25099999999998,2.3907,2,1,54.370000000000005,8,0,13,0,sharma_2021
228.37599999999992,4.470400000000004,2,0,26.3,11,0,16,0,sharma_2021
186.29499999999996,3.3001000000000023,2,0,26.3,8,0,13,0,sharma_2021
